time,acc_x,acc_y,acc_z,acc_abs
50.489990658,0.08673100090575277,-1.0803497993613806,-0.7853613335241687,0.035545705308949176
50.506747576,1.0653337516791843,-0.16977316816484894,-1.7146245489493697,-0.19291103717951974
50.523504991,2.002447153632215,0.16624115862677505,-0.4809513667799522,-0.9428594876542356
50.540261543,1.8781807609762906,1.1364498595915171,-0.13467635370668224,-1.3023476179834115
50.557018889000005,-0.49275730349467506,1.8392348682463164,0.41666308983812783,-1.5461983515915114
50.573775623,-1.5201227934663941,0.6858948479644271,0.16804956370190918,-0.38705390158879177
50.59053491,-1.12166594470995,-0.8272471651452546,0.21811865431059335,0.37523233612484524
50.607289561,-1.8856169171968893,-1.0581217317960536,1.4792457975093547,0.7279268148979039
50.62404685400001,-1.143023216835086,-0.5370591853721955,0.2248411366645507,1.2815152637998477
50.640803894,0.13715550796344153,0.7552569910826055,-0.580192700588312,-0.41268392660111897
50.657560884000006,-0.3349643482371033,1.5314246195663355,1.2013560397788594,-0.02923738457718801
50.674317608,0.0777024572255297,1.356860651481652,-0.9135996055657367,-0.40851341524019175
50.691074922000006,0.9736410749769986,1.3086014662260324,-1.3691014894702889,0.11550955989513056
50.707828981000006,-0.2096089886061409,-0.11244508508543653,1.2698820787503646,-0.5182087158866484
50.724590873,-0.048913733852634235,-1.3610933559997607,0.10873656532166533,0.9413475710387699
50.741346692,-0.4326843805683655,-1.3832322449635404,-2.749773574350836,2.794656762183633
50.758102889,-0.06293612320563292,-1.091503301567967,-0.8771128013198495,1.139057494760346
50.77485994800001,0.0875416054018802,0.43836458756783186,1.6240587120482308,-0.16446853419320753
50.791617354,0.15442192053205978,2.1647193686484636,0.48874363707837165,0.043964936907823604
50.808373540000005,2.340011998290062,2.1952543437817154,-0.32838394053899167,-0.5679940355658738
50.825130782,2.029645580016017,0.841881217986371,-0.225458358678815,-1.2158062736866682
50.841887934000006,1.17409805473123,-0.8812421027282887,-1.1517508136899857,0.813730814595938
50.858645268,1.2294367476818049,-2.336621109717679,-2.079556081625043,1.127307324755676
50.875401811,0.8677134402748377,-2.636850630372397,-0.37505079653931267,1.8356257170659334
50.892158849000005,-0.1315156176060247,-1.9708871479516858,0.37179099853460806,0.5106185874818089
50.908915910000005,-0.6890537026953009,0.5402747265859768,-0.9034414485291584,0.6835723898620463
50.925673357,-2.0956111173687293,2.619740612345025,0.008702560572055323,0.32725389288845763
50.942416734000005,-2.0659069669377206,1.699730204257377,3.852056709259992,-1.2693174761414048
50.959187212,-1.2133951672629404,-0.18958217974459832,2.107112818990731,0.7919594698122642
50.975943846,-0.5302547197058952,-1.8010965195427795,-1.68435679503224,1.248624318985844
50.992701404,0.36668837879682215,-3.212586903160299,-1.4706376295728547,1.1256180623871193
51.009457853,-1.0490254360582623,-2.407960663912562,-1.337418969928048,0.4302588359854811
51.026214487,-0.22619070092295188,-0.7437645877660265,-0.7716154666420201,0.43399537882579126
51.042972727000006,0.509666121127875,0.6048436503048248,1.6256325243764675,-0.7105463281672616
51.059740825000006,-0.34161002681838143,2.012890759330961,1.0490280337504259,-2.0100047051185808
51.076485891,-0.6869869491147547,2.9366989504677554,0.3804146007211191,-1.7711404071422514
51.093243277000006,0.11387472380734731,2.010525415283432,0.29580751306306974,-1.1147876439206499
51.10999994,2.020036030978673,0.09698443783005428,-0.15938050733828898,-0.2771537064710493
51.126757418,2.056377320234594,-1.0227923267031442,0.32504833549627987,-1.775493278652794
51.143514041,1.7127857858795827,-0.40819743238581535,-1.3001790566889844,-1.5263549682564175
51.160271395,0.48880991937497087,0.8046216966840255,-1.8866260090278304,-0.8912913736533112
51.177028029000006,0.270219316208506,1.0392784298631619,0.025525587710999192,-0.8252083864824837
51.193785394,0.5738978484633895,1.228582738627069,0.4731370579541812,-1.1197820164262426
51.210541996,-0.15690328194797823,1.6930195849933996,0.8890955754655915,-0.7915837983742493
51.227299331000005,-3.502766990236681,2.399878574836935,2.229686801521799,3.084460577425745
51.24405634,-5.312691657397785,0.2388713754410079,2.186059730950154,4.125734705315723
51.260813420000005,0.8055910888261776,-3.8762699889638945,0.4894455713018619,3.5425609213506934
51.277569851,2.6848114220607693,-3.6459201938956447,-3.396556855281283,4.796435529584333
51.294327368000005,0.8312496409708581,0.20303824873141604,0.6110737033661277,0.36699745890061164
51.311084398000006,-1.3524299447259458,2.8010558112478816,2.54978090641419,2.0198718796365047
51.327841621000005,-0.442049449847852,2.3126027046846014,0.008498744964087653,1.730166855552191
51.344597938,0.532192723636897,0.5318212984409374,0.2747396306642679,-0.22716800805957102
51.36135507,1.0745146221446116,-1.029293210280995,1.0170520402843863,0.09908246295005059
51.378112435000006,0.4999761113616227,-1.1892708926596065,0.7811001307587978,0.442191630405708
51.394869739,-1.9844706251038926,-0.8528513964843646,1.0364719525357486,0.7869768023789443
51.411626118,-1.8314093469873853,-1.5410349164160264,0.3131129495047171,1.5983836618686036
51.428383219,0.6589566126280325,-2.5060784045345263,-2.217045609325319,-1.2585815686782114
51.445140473,3.387177994896062,-1.0756170109347654,-2.545288783835364,-3.549752753251043
51.461897725,-1.1608387557083093,2.6955029296085806,-0.028621560879593763,-2.7678923733305827
51.478641378000006,-2.200356069110593,2.7974706572722963,4.014592243596625,-5.2752452056470585
51.495411215,-0.43129817696377126,-0.4545173795807443,-0.7016332222016908,-0.20478575616039932
51.51216830600001,0.8963003785532472,-2.60226732027086,-2.6673274565128,-2.090809137055051
51.528925803,0.7698322579568155,-1.9079862511621224,0.06624359856948321,-1.5952420211637692
51.545682254000006,0.377948941237622,-0.08711555644277909,0.18491313309738092,0.26198434269290694
51.562439690000005,1.2936382566640279,1.872928167948601,-1.1158586994070958,0.2718325094711091
51.579196383,1.4737127441678812,2.5521679919552103,-1.3962143780028475,-0.00824045670278965
51.595953617000006,2.4600129061220204,1.4273634575967653,-0.2473692787913929,-1.44257796585207
51.612707096,2.453507928030754,-0.15093994952054102,-0.10618689792112444,-1.5610094114065536
51.629467716,1.7900110471698698,-0.8538682230228548,0.431612704488248,-1.0066362606429404
51.646224716000006,-0.17817900987111546,-0.721382965786838,0.3713128323489391,0.6878459797635206
51.662981715,-0.6438931718715303,-0.18198753000334933,-1.1077683542593155,0.6639690076872684
51.679738408000006,-0.3324901217200734,0.004723782208201551,-0.6117914517539754,0.32788678806789856
51.696495642,-0.09443346760820817,-0.15490310098866583,1.1037690350570206,-0.35910389489187705
51.713252682,0.14087256382714314,-0.05671296501965008,0.6533860953500678,-0.5229039672912112
51.730010016,-0.30812074020778984,0.12243512286556384,-0.5872442107768776,0.4083949564799216
51.746766284,-0.9604908761930945,-0.08436890194381558,0.07632232059672361,-0.3300988137943512
51.763523781,-1.890667733043043,-0.9144561711026353,0.5447644387511583,-0.9327739256085659
51.780280739000005,-1.1604702229527792,-0.9528336956627739,1.3256070178997366,-1.5596492404604232
51.797038095000005,-1.3795311094518714,0.20060252076051907,1.2981445344329237,0.039458222332417595
51.81379429,-1.158605602239708,1.351188300649725,-0.7500981999411365,0.5486443239343453
51.830551513,0.21949508718013935,1.7179602927556878,-1.0986524907365074,-0.2851318691164419
51.847308868000006,-0.25859522086904424,1.4596510619514544,-0.16854130547670723,-0.6724784300756649
51.86406601,-0.08806449095183097,-1.0598648980094783,1.3342382696699298,0.7660860378824633
51.880822479,-0.2226097302519224,-2.5797632095067304,-0.019412348434161297,2.238543158104991
51.897579642,-0.6129815856610001,-1.4700864336559374,-0.9130018142660937,1.0282618728614077
51.914336712,-1.4393757299415675,0.35698789593101066,0.3619492970204721,0.4799030930629145
51.931093883,0.21852027107996522,1.4240715187720916,-0.3186612415745546,1.191695429287962
51.947850721,0.9641936828517661,1.44804577241395,0.0696135293952428,1.3087355493578914
51.964607944,0.5939366532870182,0.49414842824534155,0.024585655074681734,-0.44448724747043356
51.981364667,0.4496670383910702,-0.6753560301672821,-1.1149718585784998,1.257569721793119
51.998122023,0.10561189638849998,-1.468177663135729,-0.9995478632394087,0.5470480239078795
52.014878707,0.3744146309708052,-1.3993411968039648,1.1680885754473167,-0.2763002579334337
52.031635767,-0.06357106470547357,-0.13572988171968936,0.7117388731065729,-0.5704075383479171
52.048393021,1.6251947832337463,1.4962479383045353,-0.18798695853200525,-0.3796806591857218
52.06515005,0.7970560149808373,3.3507027845517183,0.2855080189914428,-1.2066511578391828
52.081921158,-0.10727179512948758,3.110620543031492,-0.23771098093321175,-1.9451939052305187
52.098663987,0.3216077763419446,0.5045507756362918,0.24546508799036285,-0.5528016763855291
52.115421026,0.2803433934128683,-2.3698795061144686,-0.05773708553129632,0.8508264543722199
52.132178148,-1.1820405079936787,-3.1437631630519,0.2187301786898571,-0.30814334500573365
52.148934588,-1.2888504941629177,-2.143636622357948,-0.21549498899243996,-0.7214796363488102
52.165692095,-0.12715711521997639,-0.17335491943418635,0.7614404972100746,0.18194493263113215
52.182448891,-0.26295144337155557,1.4723079908419054,0.7657459999313022,-0.8742793808046981
52.199203977,1.2776260881694037,2.1194183493842296,-1.2675701905381538,0.3895529104213506
52.215965097,2.267208942169099,1.3925484845025207,-0.7352502658045514,0.20603340348159882
52.232719868,1.8839677157255976,-0.40716271149545574,-0.038667359421314454,0.5515641746549028
52.249477172000006,1.1776736848077636,-1.7396103153831295,-0.22657203087863023,0.3190697044112595
52.266234548,0.2491201513224846,-1.710382150851077,-1.5972467538204116,-0.22568205080702142
52.282990672,0.7356752116702184,-0.6636968928604233,0.057370291061206176,0.00040786020525838864
52.299749349,-0.2808011780266268,0.7058250034182938,0.6687723328113463,-0.5790584516503533
52.31650521,0.704692513296821,1.5027390502742122,-0.26001064157685105,-1.4421343563851339
52.33326231,0.5937095128655817,1.0825930902260217,0.5994884173028104,-1.328027320709003
52.350018993000006,0.2548463644019242,0.27371630861938384,-0.6123988896315482,-0.0394897426931242
52.366775942,0.9308394325391769,-0.2085679827449841,-1.0810893376762203,0.6197821678807481
52.383522016,0.35230807024075605,-0.6561319662225789,0.032114562589015926,-0.12123269654320727
52.400290479000006,0.0765728036496111,-0.8001676550300985,1.7363307183856889,-1.1467597784017314
52.417047063000005,-2.021964455362042,-0.613586721659208,0.9152956697513581,-0.878604859755409
52.43380418300001,-1.69770795565052,-0.19318016215867825,-0.4016962189071825,-0.1582924345338334
52.450561070000006,-1.4600690210016458,0.07113306422395513,-0.3606063235056452,-0.6086000923430838
52.467318711,-0.1141922194987798,0.3993496864607027,0.5771367020728084,-0.7021765431154307
52.484074865,-0.14729479268919735,0.7511083474539655,0.8213147656532979,-0.6656252252244245
52.500832444,-0.9631853553018026,0.9103307581517693,0.035530828461337316,0.8374893041386187
52.517589219,-0.75432439076902,0.6550377093282241,-0.9138719033244435,1.0320996270878438
52.534333533,-0.45961827923669474,0.2567388228429501,-1.3905069048275989,1.3893140098302585
52.551103126,-0.21921677354764257,-0.07568113507510349,0.463645584954926,-0.08744337962163007
52.567860421000006,-1.8179725013296697,-0.9671838185376087,1.5984401201659053,0.7700563216890003
52.584617338,-0.4872683985628076,-1.8384696213352927,1.2243016640469737,1.4739842416559943
52.601374551000006,-0.7805843435832465,-0.9457126973319028,-1.8425261621930225,1.2153343855982555
52.618130563,-0.282103905142008,1.2497262462476184,-2.391436047954156,1.7767752896516462
52.63489026800001,0.12385459789885427,2.235879610922857,0.846419821280801,0.41878430876156647
52.651644103,-0.9434952780704746,1.6840465830091205,0.9722357807250148,0.7542981581814538
52.668402548,0.006739933320145927,0.6443130249458815,-1.0411673529440424,1.015825169037574
52.685159099,0.1946501701444378,-0.8999114058480803,-0.6056452332008508,0.5937426824032943
52.701916606000005,1.9810786530420144,-1.7090399845042834,-0.5144356800981161,0.10283130717989579
52.718673554000006,1.5376945770903294,-1.2511613517345628,1.0625455192940703,-0.3409010727773254
52.735430757,0.5016325584145055,-0.5830084646230024,0.5593432909466393,-0.539086083455357
52.752187339,0.7508607677701995,0.5519707600536333,-1.3721682232078445,0.8209370846978878
52.768944429,0.8598120353530116,1.225896927829229,-0.6890820035094445,-1.5591825700276751
52.785701378000006,-0.3320807286521248,1.7170746767641307,-1.0581252774117191,-1.4878216869433905
52.802458926,-0.1466011001830843,0.5753761354602925,0.8450917899408328,-0.9997040683116506
52.819215508000006,0.6447314759180061,-1.7143266389461496,1.6880139661967448,-1.5485113178619607
52.835972467000005,0.014975598413284403,-2.0893551956441003,0.17509018399007004,-1.186732686215037
52.85272950700001,0.580541730355172,-1.14361151965532,-0.6595136056220735,-0.9947321518377598
52.869486973,-0.38248866340771553,-0.16803125584628661,1.0684218722352141,-0.8499552247637733
52.886243627000006,-1.2647864408612166,0.7316047345935675,0.1298473998973903,0.06709227829593736
52.903000535,-1.1735329854721799,1.0106169081118928,-0.979503512288661,-0.27561193987022037
52.919757523,-0.6968274206217869,0.7075575626703174,-0.1319932411674822,-0.7639671497470555
52.936515041,0.06236146675052702,0.23141480699779152,1.5641446589172752,-0.946554950011532
52.953271512,-1.1385408582845336,-0.5259476205178379,1.9760895669118388,-0.4645713994925138
52.970028846000005,-0.9701805032105775,-0.08183248361730062,-1.3947050005950856,1.2130170041090587
52.986785622000006,0.8173872372796527,0.20118229701326507,-0.26075053778093227,0.07996567229218275
53.003542112000005,0.5077297401240123,0.5883555948859407,0.4106183200832924,-0.3794460087790884
53.020300281,1.7837032322251654,0.9000294772798657,-0.5126464671427043,0.882925787622677
53.037056914,1.2883687829641444,-0.0317131258108354,-0.09135523965652445,0.5457763710126382
53.053813934,0.4947671069956813,-1.1431384703145278,-0.4563720082927643,0.7669421567739024
53.070570902,-0.09590845660383111,-1.1949492251147527,-1.6773562322764826,1.6795161208828278
53.087327688,0.7315285715940693,-0.9895400289819802,0.10048889753288265,-0.07396756163337519
53.104084829,-0.04685270285875169,-0.6074550075375335,1.7412979752801876,-0.14870779785576535
53.120839346,-0.08605538965415474,-0.035992981860441156,-0.08971608482512906,0.0921491138484547
53.137601687,0.767950386662085,0.1688079408762367,0.48414306022751163,0.5287869677706795
53.15435542,0.9312965033936801,-0.0199880107620974,-0.2538011012480771,-0.6795322260150072
53.171113151,1.0978538713893529,0.3049339179997341,-1.5208403503984878,1.0911898656025667
53.187869998,-0.9531992676386871,0.6159398500243572,-0.8305433110869981,0.9468433553219693
53.204627282,-1.2481481391591558,-0.27963620628262,1.2438475029351008,0.611611455931881
53.221383985,-2.908368069179344,-0.14745477744469987,1.1535080362799008,-0.46367016566817215
53.238138523,-2.132538737882763,0.43185194671219673,-0.13487753381109105,0.1211365002319075
53.254899988000005,-1.0968228190939642,1.3926159833579923,0.22952183430161893,-0.10601166401615789
53.271655359,-0.4901598276378194,1.2682264523937063,1.365432550502996,-1.0302003620286602
53.288411881,0.08390668202412058,0.6736708028940642,0.8453379896843045,-0.5063775344979304
53.305168839,-0.15047569448935155,-0.29329077798765657,-0.8146071533404416,0.10856456030454847
53.32192599,-0.4609097990833235,-0.6922775054598393,-2.486932217588714,2.6067725921458758
53.338683437,0.49768568575008804,-0.5679063980226231,-2.2085106865139306,0.9753324172183602
53.35543980600001,1.0084806024404545,-0.053515594301888895,1.7854582011668823,1.7233211249020188
53.372197242000006,0.22244986556501647,-0.06930100144684462,3.9026101254633847,-1.3056854427423918
53.388953956,-0.8286507293436023,0.3300128052684009,0.6242688531261695,0.22063508487259387
53.405719673,-0.1661084751732234,0.9593982080250787,-2.764958937534148,1.2111249501922827
53.422468005000006,1.8345482505675144,0.1775971216285294,-0.7010156865168775,-0.6514207292370365
53.439222716,1.6026888114537001,-0.7087743292071762,0.9476145806461806,-0.11727796241720474
53.45598239,0.21079951845189163,-1.5368382439765909,-0.1078831862151161,0.4206370018091997
53.472739623,-0.572535611019963,-1.6173706400373107,-1.388069023687164,1.6403966966712906
53.489495961,-1.136571384155108,-0.5983390068759686,-0.651407241580335,0.9889146502129921
53.50624349,-0.7180102115514818,1.0089647229516625,1.6297329588041123,0.7825535808883869
53.523010082000006,-0.46829196127727524,1.5998928110252577,2.4447303495301407,-1.9061457441104854
53.539767508,-1.5259425550090193,1.4546515696448612,0.21362797396282165,-0.5279873444384526
53.556524101,-0.7224548670373167,0.6399688553921966,-1.6087182937720528,-1.7869766305849124
53.573281374,-0.1516487315526057,-0.1432134440756465,-0.45642202909269347,-0.47782171979057014
53.590038404000005,0.7528174925420392,-1.091483871308185,-0.5939799531663968,-0.30823136002612345
53.606795414,0.5383933852958095,-1.45318959316418,0.515769398317207,-0.7480078436907479
53.623551974,-1.6566184622575344,-0.8997197287459067,0.7397093772939277,0.7048860791187235
53.640309390000006,-1.6479554579231976,0.4285605519587594,-0.760681081836348,0.1696506259660176
53.657066533000005,0.07869676217721887,1.2618895807885535,0.7939582522870904,-0.877515085884694
53.673823532,0.5000211195662732,1.0604387645810887,1.2800789176627172,-1.5400921456845638
53.690580001,0.9539237446894829,0.6157641802218209,-1.587382780876195,0.40429623408479237
53.70733751,1.626947905587231,-0.2793188523731373,-1.3189950375540136,-1.3609574339687402
53.724094509,0.5451286217277231,-1.077146586227289,0.8196513574863157,-0.6103439524828962
53.740851833,-0.27881863030613474,-0.9972758556579848,0.14645070463228504,-0.14782378196066648
53.757594978,-1.1283035197302036,-0.45351584586390015,-1.893557507883356,1.4567336036567873
53.774365272,0.32147469917783655,-0.2583321726132008,-1.1058049381651323,-0.24318448209336355
53.791122555,0.6522428459730965,-0.009085905992336125,2.8026645339837883,-0.12035913667226715
53.807879851,-0.4946399487837958,0.5903411150103822,1.3599165776915005,-0.6274723552532991
53.824636453,0.32489147584949385,0.76394119705277,-0.9220721176967829,-0.3135074267491152
53.841393584,0.04221103064300919,0.06993332891381232,-0.23596951855291234,-0.015341166970622716
53.85815037,0.3244795891937418,-0.07257824615359872,-0.23596489139869622,-0.30543519216222753
53.874907877000005,0.36670164749531914,0.03496810294277708,-0.33365545193373086,-0.0381961540079257
53.891664448,-0.21732698460417255,-0.18761949603610895,0.15999320201837158,-0.08665250197693555
53.908421754,-0.9138216032435549,-0.25693355462711076,-0.7756489142120065,0.42524140250384984
53.925178579,-0.04272594150904513,-0.08323525619274826,-0.6538972065622922,0.12552561247215174
53.941919811000005,-0.010135129568751773,-0.29070910199980193,1.3961556355117841,-0.34996012515579583
53.958692435,-0.8475170261784406,-0.27719316110001396,0.4698541929768424,0.304839423424766
53.975449831000006,-1.0676396641235988,0.05863116081933795,-0.9149051115259084,0.7784822061161278
53.99220685,-0.012189527898223862,0.1444884265135666,-0.7216243199697424,-0.7330152586612876
54.008963646000005,1.5343469715417282,0.18594916823554625,0.3545613086386107,-0.46167839929251475
54.025720625000005,0.9304708017906833,0.2916046868564507,-0.5472190123270679,0.17816893666425507
54.042464491,0.8461297202366942,0.32343627906281197,-1.0505984147352772,0.18349259236706195
54.059232039,0.05344732989381908,-0.14778449619923853,-0.7678712789263196,0.5108335436376719
54.075994766,0.26210576465309293,-0.31388257980151885,-0.10410862899358553,0.05968255958184657
54.092748611000005,0.06459008424659694,-0.5588752044038383,1.53413353455153,-0.7677209960841999
54.109505875,-0.7905548970411005,-0.6951093515967918,0.5516250582641232,0.8026952173829904
54.126264379000006,-0.6770119146727693,-0.1937110480175609,-0.641373827634916,0.8938444844808353
54.143018805,-0.31857159301846755,0.6430358166462936,-1.4036701773877436,0.5187460418671377
54.159776434,1.3955131996239285,0.9675383087438608,0.436470169477788,-1.3009525910411508
54.176533913,0.26184134810459464,0.6244896337408172,0.0041022891116834605,-0.0714975965186308
54.193290951,-0.3538910307285647,0.3536675330845644,-0.7685757919524004,-0.2079136536206609
54.210048561,-1.7479299326595203,-0.10354790365421954,0.7734106136150293,1.034127281458363
54.226804584,-1.6219518781506432,0.016755927833277798,1.6593659900577538,0.3400465683802506
54.243561665,-1.7208115443894256,0.6405805451584261,0.8551318045201618,0.8149201018231382
54.260318775,-0.9897590653614834,0.9438920029114665,-0.015522645002616752,0.8137370740077788
54.277076375,0.09504763324398167,0.7430814760643109,0.8582211404286146,-0.8281362456336672
54.293832854,0.4464561799259677,0.5323057041554986,0.5185745171640466,-0.45395865657627743
54.310589823,1.366854823391129,0.32451472805123077,0.17410834575548362,-0.8636022111469124
54.327346793,0.5791569231055358,-0.7474135387842904,-0.15730029579857385,0.27578189612504667
54.34410436100001,0.500707662506551,-1.514701742546706,-0.15518426749746306,0.5135383143048405
54.360860678,-0.03421795376734855,-1.4895024822757337,0.10444251224572121,0.4511426661722717
54.377618227000006,0.30795376319275036,-1.190558023334074,-0.0375938843351054,0.16897203852448428
54.394374911,0.09344770259407648,-0.7867520406439599,-0.6780338501645223,0.45252009408162863
54.411128105,0.12093048107856895,-0.07716707290893836,-1.7070836338326874,-0.29321972454066114
54.427888919,0.8049061944495864,0.14830617638849955,-0.5159937346236749,-0.7509275807077056
54.444646142,1.950486275098742,-0.37547219306812746,0.1848002769366605,-1.7320783672647864
54.461402988,2.527799914506077,-0.5691631317098803,0.33665652074273555,-0.6013397862758064
54.478160273,1.9109365648622998,-0.21639914510148653,-0.6401589562532294,1.319181630866202
54.494916997,1.4668626804987381,0.1783064416994004,-1.7164371573167598,1.488089679254481
54.511674067,1.3955954706804616,0.3449673619137469,-1.1065116019437515,1.0024985939598183
54.528431382,1.2432666074781118,0.7336022904137298,0.3342995227714073,-0.6417370875714298
54.54518831,0.3354620876074216,1.094185250512964,-0.7291169411278685,0.023414156392753092
54.561944800000006,-0.16341947042937383,1.1043735448824088,-0.6720705015274036,0.057937418897148145
54.578702328000006,-1.2640176933622533,0.753442325674789,1.7254604377878473,-0.04712182188663915
54.59545948,-1.8468790390689214,0.4279064487850887,0.9639903568094814,1.2033530115587012
54.61221655000001,-1.090237062206846,0.27826855976602954,1.0154101049644526,0.9402889411237658
54.628972908,-1.4457800055485834,0.1754652203818052,0.8222723075708411,1.507917481433759
54.645714832,-1.677403495407583,0.4992739407781381,0.24660812785324934,1.4677816864260715
54.662476938000005,-2.093815930081268,0.41945943441409955,-0.5980814037878801,0.40201315837319035
54.679244769,-1.2449209710550424,-0.39567745014815636,0.3966336650244029,-1.0889312823978214
54.696000997000006,-2.0898647563265556,-0.9440045299153187,2.081913013467625,-0.5492622408104859
54.71275824000001,-3.313534940405564,0.5410513872723366,1.2983382495839784,-0.045369043544328025
54.729515483,-2.2294712499785168,1.4644944139353397,0.2393304430763831,0.4926805113442987
54.746272818,-0.9436174504439613,0.7417043947044789,1.374235978691091,-0.7068291674175889
54.763025839,-0.43990776454014846,-0.5152513495119124,0.7716205862827593,-0.149036902296723
54.77978958200001,0.699422494662755,-1.3181749067308601,-0.5689384460651961,0.09241523521836857
54.796531476000006,1.720075163210609,-1.7525929271603506,-0.05479873975924459,-0.28031004042623464
54.81330058,2.034659974713578,-1.7130370206172367,-1.0202452882927662,-0.6666296823894171
54.830057335000006,2.5527113740587426,-1.2526123665669266,-1.0921808844332452,-1.5708720419594064
54.846814711,2.2378106866987815,-0.8359449521624107,-0.22088947060761777,-1.4039845512472626
54.863571394,1.2498899229983353,0.2586248588637762,0.19424431684332244,-0.3396587013235212
54.880328912,-0.059280310964978794,1.7462387427847519,-0.2745492095500831,0.8664582610827015
54.897085078,1.1518405232501758,2.1027393904096545,0.010880218073334202,-0.1129277908272128
54.913842534,1.844942739630043,0.13103956538016934,0.2531139568606446,-1.2902979194372501
54.930599482000005,1.4768917757588091,-0.9616559474491724,0.7064602835351844,-1.5499241641149524
54.947356848000005,0.3760151246946435,-0.8223655672085001,0.32890146894749017,-0.4036734287085039
54.964113257,-0.031930979030592416,0.015436144820938772,-0.8373852155917295,0.5245131040969685
54.980870684,0.7170918469855967,0.5220656311950993,-0.2723691295483579,-0.5922680572546641
54.997627846,0.23292906229181012,0.6047223486739121,0.3538374288281831,-0.5420306039663368
55.014384753,0.8668462423207938,0.8837392689200726,0.9159799453597773,-0.6988118911977005
55.031141335,0.3808625026282075,0.4278778749599975,0.6591569518198006,0.002281328681174387
55.047898772,-1.5522884526320668,0.006228144136939897,0.23698485629004157,0.5226525586744531
55.064655659,-2.9363589594885626,-0.36955698089623235,-0.02392217028911422,1.5983017309742842
55.081413227000006,-3.2042647046386747,-1.326529199067932,0.8956553757955106,1.3627899870183418
55.098169433,-4.010005011514965,-1.712575407189415,0.8598387209557066,2.5031296994917334
55.11492667700001,-2.178650778407897,-0.7727393846852196,-0.70861991417025,1.7000965252277307
55.13168393,-0.2910373284914198,-0.057951247018210465,-1.254245571624749,0.9790351725804638
55.14844156,0.2766752696926429,0.22741578752989403,1.3295375494984212,0.26577259250642066
55.165196738000006,0.06362415480524004,0.5782530346565458,1.652287470575958,-0.724125176219565
55.181954734,-0.5501020730420313,1.1814072540820617,0.004538461921904373,-0.26330349559304106
55.19871219,-0.232916083426941,1.1478539327815283,-0.5893313943766224,-0.8963081238559267
55.215469017,-1.4864548617457505,0.4893034173682537,-0.04101025915172422,-0.07076256593439409
55.232225812,-1.7454746249712336,0.8827161527314218,0.46047110729233565,0.6036297035514698
55.248982862000005,-0.16344409535147228,0.6109846164554494,0.680722352593891,0.43931349508266687
55.265740015000006,1.0480183156075853,-0.9065089671486913,1.9118746507614668,-0.9834265605368306
55.282497298,1.9658022910352313,-1.010853059554858,0.7591552638923712,-1.3077838152183363
55.299253829,3.7350381585765695,-0.39090149963124593,-2.1350848300776093,-2.585734995284093
55.316011174,2.1533072914511155,0.3296581726213503,-1.363810992633773,-0.6789043153443747
55.332767848,0.4963797827504556,1.3806030962526632,-0.9041642420307975,1.0994571651756437
55.349525345,2.032251983642072,1.285477589089059,-2.9035449465756673,1.4704769082817597
55.366281877000006,2.195486616653927,-0.20407759272619813,-0.7521794313610172,0.28785813108330416
55.38304019900001,1.1176195594204021,-1.0930338864942577,0.5579211927092833,0.3698391721648997
55.39978970000001,0.2999463286562691,-0.6111934118881438,0.6037080613240771,0.4322620284891346
55.416553230000005,-0.0006926040098271496,-0.027691715743536332,-0.305294514110981,-0.007921038092998604
55.433309954,0.6203536414584176,-0.00525110736738819,-1.2574865199271872,-0.48302292967472116
55.450067167,1.0096274651664459,-0.18312476521888693,-0.3967948775076433,-0.971977352784207
55.466824269,1.4174427292159129,0.16896060939316035,-1.1028908565238225,-1.5104023352740603
55.483581258,0.32372928073116625,0.16399632207215478,-0.2536189911770414,-0.42089811689429996
55.500337848,-1.7928028618853074,0.5461853395168161,1.642463478378836,0.6782697044846389
55.517095246,-1.7745177568442683,0.2717195746397541,2.2953106194402735,0.3564130035936752
55.533852285,-2.1263282985883682,-0.5105348373947407,1.293545003071921,-0.1345828152224592
55.550609640000005,-2.609299860411466,-0.4135114310448624,0.28099228454582187,-0.663498466709095
55.56736599800001,-1.6143599445014003,0.12922348948818463,-0.4393821852884165,-0.37023802929549343
55.584123089,-0.964441156264692,0.7318888880128838,-0.24566878180038143,-0.7159484602804688
55.600880485000005,0.4949427435574203,0.6277293719349838,-1.4960956503529341,0.18513463373511202
55.617637667,1.2892546437718242,0.19253534103503195,-0.3524284499152767,-0.13414401236214185
55.634394189000005,0.814594853152853,-0.19539779469981225,0.6142402379091078,-0.27931167542389335
55.651152041,0.4959536394530693,-0.20350798778729273,-0.1149563869606251,-0.18128424142798755
55.667908360000006,0.23850237593573653,0.5717229083956008,-0.06523802663225181,-0.020512987088061766
55.684665704,0.3013819586484728,1.0143545829387755,-1.3223515360709264,-0.4065681209992461
55.701422317,1.2106611238680582,0.23611731785336093,-2.5844571377456957,-0.4397383092885711
55.718179581,1.1927932102984016,-0.5242253280448984,-0.8679464336572481,-1.11772969925758
55.734933741000006,1.5028360313548814,-1.3717445978336447,0.4434907520101274,-1.228544249342961
55.751696355,0.26547399322377113,-1.704734880663233,1.6517725951473157,-0.6629902542162107
55.768450355000006,-0.49415632645375956,-0.5763793875353094,-0.19533322726552288,0.5476095313487489
55.78520755700001,-0.21669396230163324,0.07522015258156113,-0.9363902377610203,0.7826211455242702
