time,acc_x,acc_y,acc_z,absolute_acc
259.58617695600003,-0.03575615833202998,-0.39849304407835007,-0.3140063285827636,0.6909004155566519
259.602946966,-0.06636153658231099,-0.3487180421749751,-0.36749498049418133,0.6888609243463795
259.619704534,-0.09502969185511269,-0.2777717759211858,-0.4524850845336914,0.6536752058300405
259.636461758,-0.09809001286824542,-0.21973441789547601,-0.5300412972768148,0.6427411898519725
259.653219266,-0.07218033323685327,-0.20680478463570276,-0.5652939478556315,0.6552535424142228
259.669976285,-0.03926389416058857,-0.23919477810462317,-0.5536022186279297,0.6574733126520041
259.686734047,-0.039675126473108925,-0.29224798083305353,-0.5414640108744303,0.6721825471307711
259.70349137100004,-0.06293786068757372,-0.3337518945336342,-0.5769077142079672,0.7162404694255388
259.720248635,-0.0736534794171651,-0.343812475601832,-0.6052630742390951,0.7439554393607622
259.737005726,-0.06325169404347734,-0.33358096828063327,-0.5661672751108805,0.7077817325022959
259.75376325400003,-0.04118896524111427,-0.31685137500365573,-0.5034629503885905,0.653866675733659
259.770515991,-0.020406879484653456,-0.3078317940235138,-0.4595011870066325,0.6165304075784863
259.787282654,-0.011443267265955596,-0.3150430768728256,-0.40272943178812665,0.5809329627923726
259.804034831,-0.017890629669030492,-0.3299709806839625,-0.34160240491231275,0.5516511492317607
259.82079253200004,-0.028484466175238272,-0.3447246973713239,-0.2767848968505859,0.5360429113030283
259.83754998,-0.037412678201993295,-0.36192313581705093,-0.19204163551330564,0.5173752689541803
259.854308005,-0.04238622883955637,-0.37619629005591076,-0.13448007901509595,0.5047696379494492
259.87106416,-0.031083370248476655,-0.37114008764425915,-0.09493565559387203,0.5168579256400534
259.88782181100004,-0.013845438758532218,-0.34722887972990674,-0.005210081736246717,0.5508691805043363
259.904579349,-0.016171393295129132,-0.31240996966759366,0.1119536558787028,0.5473188470383635
259.921336795,-0.04284041871627172,-0.26677819589773816,0.1946873664855957,0.5131254277055547
259.93809671400004,-0.08247737834850946,-0.21558080116907755,0.2489942709604899,0.5045000249264678
259.954848362,-0.10774573435386021,-0.17932388186454773,0.2890610694885254,0.501551143609854
259.971595718,-0.10190731038649875,-0.18090210855007172,0.32748810450236004,0.5124192674940183
259.98836631800003,-0.1016102780898412,-0.21968810508648554,0.3699680169423421,0.5602587705486558
260.005123194,-0.10951078683137892,-0.2834854523340861,0.4141083558400472,0.6328700174032655
260.02188071300003,-0.1321121330062548,-0.3323950991034508,0.4408738613128662,0.6912403757713133
260.03863793600004,-0.17071623106797537,-0.3298301274577777,0.4347081979115804,0.711888279512824
260.055395718,-0.2065079162518183,-0.28085673848787945,0.4144316514333089,0.7133743170491765
260.07215235,-0.22492941220601395,-0.2163619870940844,0.35276611646016437,0.7159876680116999
260.088910042,-0.2081312835216522,-0.1660557488600413,0.23621567090352377,0.6983751904841199
260.105667458,-0.15316224843263626,-0.15260049949089685,0.13631041844685873,0.6920953885001236
260.122424904,-0.09047399709622062,-0.1833957905570666,0.08806037902832031,0.7057500078837821
260.13918185200004,-0.05668938905000687,-0.2386629804968834,0.046592394510904946,0.7090295881456558
260.15593932,-0.0669366146127383,-0.2907729968428612,0.0029009183247884207,0.7337778209034256
260.17269671500003,-0.11725184073050816,-0.3138974929849307,-0.04795988400777179,0.764754632445317
260.189454518,-0.1505898212393125,-0.2935187245408694,-0.1276418368021647,0.7611169799476719
260.206211406,-0.14187849809726077,-0.2378663718700409,-0.18940973281860352,0.6975220294678115
260.222968649,-0.10272850096225739,-0.18891864766677222,-0.203096071879069,0.6406509874723009
260.239726105,-0.06027808537085849,-0.1709284856915474,-0.22180628776550293,0.5909696621916242
260.25648377600004,-0.0350121632218361,-0.17600579063097635,-0.23569409052530924,0.5789086246291271
260.273240531,-0.04362620164950686,-0.2016638070344925,-0.20262583096822098,0.5451652752924683
260.289998374,-0.08639877041180928,-0.23498838394880295,-0.16767748196919754,0.4993202906514093
260.306755404,-0.13290512561798093,-0.2672021786371867,-0.15238348642985025,0.47359485304688415
260.323513075,-0.16736647486686704,-0.30205362290143967,-0.1286821365356445,0.47859181476852064
260.34026665600004,-0.1790398061275482,-0.3322655310233434,-0.08105691274007158,0.5088601760523805
260.35702774500004,-0.17936102052529654,-0.3372832387685776,0.00524036089579268,0.5446049951704647
260.373788009,-0.18057364722092947,-0.30943965415159863,0.09271709124247236,0.5536942654320646
260.390542373,-0.1774510790904363,-0.2568367545803388,0.15263811747233072,0.5200753481379804
260.407299414,-0.17493029435475668,-0.19296377152204514,0.19468585650126138,0.524654039812057
260.424056778,-0.17256143937508264,-0.1406222159663836,0.20964415868123373,0.5447199285428954
260.44081439800004,-0.16498547792434692,-0.12463703006505966,0.20200792948404947,0.5472992382265676
260.457571753,-0.13613706330458322,-0.16411083688338599,0.17102718353271484,0.584967688182079
260.47432864,-0.10183498760064442,-0.2389881139000257,0.1487576961517334,0.6411667990511761
260.49108625,-0.09581447144349416,-0.3212103024125099,0.19883171717325843,0.7202585460919143
260.507832233,-0.14379983146985373,-0.3675101548433304,0.23943225542704263,0.7765608982299822
260.524601082,-0.1932362119356791,-0.34885504345099133,0.2140059471130371,0.7875661372545396
260.541358082,-0.20913399507602057,-0.2901441032687823,0.1826330820719401,0.7391592091329874
260.55811554900004,-0.18917651226123175,-0.22536546488602957,0.11801377932230628,0.659504869096412
260.574872903,-0.13881913820902506,-0.16820667932430902,0.03650220235188801,0.6082078801909724
260.591627532,-0.08890198171138762,-0.1556046555439631,0.002990802129109691,0.5912817390531313
260.608390869,-0.0836878518263499,-0.19257385780413946,-0.04421861966451009,0.5697519455456678
260.625144969,-0.10305678347746529,-0.24066404501597086,-0.10358476638793945,0.5453862747450225
260.641889588,-0.1430154740810394,-0.27795547991991043,-0.09898853302001953,0.5811625792015317
260.65865998500004,-0.22808194160461423,-0.29299433281024295,-0.07385468482971189,0.5983141452923629
260.67541679000004,-0.3046331504980723,-0.28543565919001895,-0.09966222445170081,0.61424389247588
260.692174613,-0.3234228491783142,-0.262328140437603,-0.15264741579691565,0.5861719497076091
260.708931684,-0.29589885969956714,-0.24471837530533472,-0.17027131716410315,0.5550031602039308
260.725689222,-0.28093258788188297,-0.2308829898635546,-0.18783632914225257,0.5495924018528217
260.74243337300004,-0.272340327501297,-0.21032522122065225,-0.2345124880472819,0.5786598273049209
260.759203668,-0.25581373274326324,-0.19911413888136545,-0.2472611268361409,0.5883417307289508
260.775961898,-0.25070639699697495,-0.20913774520158768,-0.24595920244852698,0.5809929354820572
260.792718907,-0.24721661458412805,-0.221196415523688,-0.2788347403208415,0.6061546653706121
260.80947567100003,-0.21612589061260223,-0.24290535350640616,-0.28039002418518066,0.6237422600203532
260.82623338400003,-0.18688739836215973,-0.2762484798828761,-0.25638270378112793,0.6413647846368149
260.84299065700003,-0.16050197184085846,-0.29486674070358276,-0.2168878714243571,0.6537215950054525
260.85974824600004,-0.13320908943812051,-0.2884185115496318,-0.14564132690429688,0.6421319660632497
260.876505012,-0.11103005707263947,-0.25702621539433795,-0.10999059677124023,0.5928406986723401
260.893262529,-0.09740309168895084,-0.19358483701944348,-0.1211410363515218,0.5513779799570638
260.91002001600003,-0.057729370892047875,-0.1257892126838366,-0.11263012886047363,0.5187129634820741
260.926777322,0.01031585534413656,-0.09546589603026706,-0.07911769549051918,0.49776012157644717
260.943533914,0.05447377761205036,-0.108208363254865,-0.058380524317423486,0.48612319157569456
260.96029256,0.04408451666434606,-0.14534398168325424,-0.06830294926961261,0.4843190350741116
260.977049184,0.004804243644078582,-0.19469364235798517,-0.05115167299906412,0.5012708461519789
260.993806773,-0.056471124291419976,-0.23433331400156018,0.03784982363382975,0.5216910012206376
261.01056360800004,-0.13283134500185648,-0.23361013581355408,0.12547079722086588,0.5716023218681464
261.027321341,-0.19740271071592966,-0.19228355834881464,0.16408363978068033,0.5988153172964931
261.044078817,-0.23612516621748605,-0.13009188572565714,0.15220443407694498,0.600610204572941
261.06083644700004,-0.222769096493721,-0.06292792161305744,0.12428895632425944,0.5754621609723448
261.07759297900003,-0.1955149049560229,-0.005693969627221407,0.14040549596150717,0.5722189197316655
261.094350609,-0.17599194248517355,0.015345831712087027,0.15455285708109537,0.5745761291095763
261.11110813600004,-0.19665098190307617,0.009662630657355016,0.14576085408528644,0.5604000555073955
261.127865757,-0.22691945979992548,-0.020986477533976217,0.14888000488281247,0.5459525513569549
261.144622704,-0.2718939445912838,-0.05444330970446267,0.1365241209665934,0.5605327631319804
261.161380049,-0.28267961864670116,-0.0860653867324193,0.1208715438842773,0.596305729789275
261.17813741500004,-0.26609164228041965,-0.11717451612154639,0.13698180516560868,0.6195291548365718
261.194895004,-0.24709383646647134,-0.13708575566609696,0.14963094393412268,0.6302556362107966
261.211651962,-0.22020617375771204,-0.12952928741772968,0.15153010686238608,0.6161903981449538
261.228409318,-0.19133929163217545,-0.10414389024178183,0.15619754791259768,0.603266754238498
261.245166642,-0.15437018995483714,-0.07832381625970206,0.14822045962015787,0.5911827094832186
261.26192453600004,-0.11708755170305568,-0.05371946096420289,0.1450784206390381,0.6094271867483928
261.278681241,-0.07712755228082337,-0.04429957518974941,0.1639673709869385,0.6391004954186269
261.295435859,-0.03878374770283699,-0.06031434486309689,0.17544825871785485,0.6591235541931364
261.31219916500004,0.005338789274295162,-0.10016597310702008,0.15101424853006998,0.7039583376102785
261.32895382500004,0.018256340175867084,-0.1408022964994113,0.13742756843566895,0.7486495133456592
261.345710742,0.016642792771259945,-0.18168616294860843,0.18648918469746908,0.7694230433793466
261.36246838200003,-0.03294208024938902,-0.20249759157498678,0.2678505579630534,0.8159372968360906
261.379225432,-0.11342392861843109,-0.1902297635873159,0.31153353055318195,0.8724078844225489
261.39598326500004,-0.18110263595978418,-0.1544138565659523,0.2862449487050374,0.8911853418148395
261.412740112,-0.2141933540503184,-0.1161601766943932,0.2076559861501058,0.880218945352614
261.429497802,-0.20586220920085907,-0.08645977079868321,0.12247808774312334,0.8790232897422845
261.446254843,-0.17735505724946657,-0.07851784924666087,0.0764517784118652,0.8878790823646656
261.463012422,-0.16894378637274107,-0.10554652412732442,0.03154269854227699,0.8761697880245127
261.47976500600004,-0.18566763028502464,-0.14429945001999536,-0.05861814816792806,0.8809277546336132
261.496527101,-0.2151009626686573,-0.16610541939735413,-0.13941113154093424,0.9127738464644382
261.51328458800003,-0.2527658976614475,-0.1629883274435997,-0.17797398567199707,0.9250134658306451
261.53004172000004,-0.2789724680284659,-0.1379678323864937,-0.21236085891723636,0.9245959861908247
261.54679872,-0.2870199605822563,-0.09664689501126607,-0.261658509572347,0.9070231716491889
261.563556369,-0.2633829638361931,-0.05180615435043972,-0.3194564978281657,0.8476605028399559
261.580313846,-0.2092908894022306,-0.003986410796642299,-0.3687644799550374,0.7663282342915322
261.597071385,-0.14387419571479163,0.042544784645239496,-0.37969056765238446,0.7093117857971073
261.61382800800004,-0.10794145117203392,0.07015705108642578,-0.3655443986256917,0.6975005309508061
261.63058575900004,-0.09481111913919449,0.06539245446523029,-0.3596800963083903,0.6870801585666594
261.647343105,-0.08568268020947774,0.03413385152816772,-0.36613980929056805,0.671996223692349
261.66410073500003,-0.07396043588717778,-0.011880151927471161,-0.3573439121246338,0.6684489696495074
261.680857499,-0.06487447768449783,-0.06763108571370441,-0.31056014696757,0.6630548802135606
261.697614916,-0.06939162065585455,-0.13077751050392786,-0.23676371574401853,0.6615957939199295
261.71437260600004,-0.09073839957515399,-0.18490121265252427,-0.1436047554016113,0.6831064111119334
261.731120552,-0.1360247197250525,-0.20142563680807749,-0.03916915257771811,0.7035980893684867
261.74788653400003,-0.17712374155720076,-0.1813788190484047,0.04602305094401041,0.7229738800902842
261.764644917,-0.19423608606060347,-0.13755885511636734,0.07381645838419594,0.7398382209843964
261.781401721,-0.1742489400009314,-0.09313517063856121,0.0706802209218343,0.7461397146551315
261.798159444,-0.13135458901524544,-0.07234830657641093,0.09274943669637044,0.7666192691657098
261.814916372,-0.09591801837086678,-0.08182613303263982,0.15633042653401694,0.7907022721211665
261.831674285,-0.10283104330301285,-0.1000619779030482,0.21010001500447592,0.779108455428906
261.848431082,-0.14931349953015646,-0.10562980175018306,0.2146302064259847,0.7758783486341455
261.865188691,-0.18759638319412866,-0.09361980110406876,0.20154237747192383,0.7656012323959199
261.881945751,-0.19749574859937033,-0.06548092762629192,0.20003406206766763,0.7399127065578445
261.898703279,-0.18263831486304602,-0.02127447972695032,0.18513131141662595,0.7076167817473359
261.915457339,-0.14627835527062416,0.02397003024816513,0.14483420054117838,0.6595110597962622
261.932221581,-0.08702438448866208,0.05221079786618551,0.12578368186950684,0.6091500325372178
261.94897512200004,-0.03516836340228718,0.06869941204786299,0.1470510164896647,0.5947046186210353
261.965732762,-0.018444954107205078,0.08053143819173177,0.18735480308532715,0.6110813852830387
261.982490014,-0.044619474560022375,0.08258554836114249,0.204835573832194,0.6325479623357418
261.999247502,-0.08184823021292688,0.06603397180636722,0.17603405316670737,0.6092126314026522
262.016004237,-0.08332307015856108,0.03341423471768696,0.10791500409444173,0.5411694791787397
262.03276203900003,-0.04475609213113787,-0.0142270177602768,0.05667829513549807,0.5408725458285392
262.049519434,-0.006481053928534213,-0.07298250993092853,0.05594158172607424,0.5541408833823208
262.066277115,-0.0212716894845168,-0.1190160463253657,0.06839839617411296,0.5770033437993631
262.083033617,-0.08899604653318723,-0.13031838089227674,0.05257066090901693,0.6065693087940577
262.099778285,-0.1613385168214639,-0.10818422585725784,0.047702948252360024,0.613535538356977
262.116548785,-0.2232932560145855,-0.06209190438191096,0.07161283493041992,0.6205871361310035
262.133306659,-0.2786238901317119,-0.012065691252549518,0.0525928338368734,0.636985430848246
262.150063342,-0.3146021626889705,0.01816648244857789,-0.024486541748046865,0.6328338178778967
262.16682068800003,-0.3243657611310482,0.011918283998966203,-0.10856691996256511,0.6140765699903646
262.18357816400004,-0.3164242394268513,-0.018399477005004872,-0.15424752235412595,0.5893804173284147
262.200335611,-0.3066611774265766,-0.043304815888404846,-0.18832484881083167,0.5763666077991342
262.217089324,-0.29397348687052727,-0.04176484048366547,-0.23798584938049314,0.6217639181056147
262.233853231,-0.27789555862545967,-0.011617270608743048,-0.27286775906880695,0.6529093354954753
262.25060743200004,-0.2655118815600872,0.045898896952470125,-0.2968743642171224,0.6591918460423143
262.267365266,-0.2327716921766599,0.10801077882448828,-0.33189551035563153,0.6617703810210861
262.284122,-0.17780537406603494,0.13534148037433621,-0.3360592524210612,0.6356781704688746
262.300879538,-0.14873674884438515,0.11985713243484496,-0.31151262919108075,0.6144768727785485
262.31763672100004,-0.1446735051771005,0.08350718518098194,-0.2934281826019287,0.6248814676182807
262.334394331,-0.14376035208503407,0.04591460029284158,-0.23981610933939615,0.6498369343487139
262.35115119700004,-0.14200114582975706,0.018844572206338228,-0.17342034975687662,0.6606227422581225
262.367909113,-0.12431614225109418,0.017706374327341696,-0.14235417048136392,0.6409647256324015
262.38466636500004,-0.08944784229000412,0.031088809172312392,-0.13640618324279785,0.627265017207192
262.401423699,-0.058358782281478276,0.03686882058779397,-0.14283506075541177,0.6363287002600262
262.418180618,-0.05558475976188981,0.027825546761353803,-0.1311478614807129,0.6268757341568372
262.434939967,-0.08736863111456235,0.0018927405277887957,-0.06916522979736327,0.5753393943029349
262.451693985,-0.150779710461696,-0.034626004596551255,0.012154261271158873,0.5671555989868335
262.46845340600004,-0.23867317909995714,-0.052790110309918724,0.0650002956390381,0.5793121623058065
262.485209896,-0.3150267116725445,-0.039095622797807046,0.11353508631388347,0.6061104672143154
262.501967719,-0.34757035225629807,-0.005818493664264685,0.1631340185801188,0.6480780690464013
262.518725125,-0.34386125952005386,0.04439064611991247,0.1707463264465332,0.6494269591610525
262.53548269500004,-0.30990056072672206,0.096378060678641,0.1365813414255778,0.6191894658915088
262.55223938700004,-0.26106943810979527,0.13587536414464316,0.10285210609436034,0.596072232190646
262.568997272,-0.22312606001893678,0.16582425932089487,0.09649078051249187,0.6115322484622682
262.585754515,-0.19699303433299065,0.1912821059425672,0.09250418345133464,0.6414519566455444
262.60251401700003,-0.18444020921985307,0.21479781717061996,0.0876327355702718,0.6630245564037064
262.619266977,-0.19000249728560448,0.23732791344324747,0.08676767349243164,0.6653593120134148
262.636026296,-0.1931014321744442,0.2590102677543958,0.05935589472452799,0.6708170570346667
262.65278381400003,-0.1751959683994452,0.2733701790372531,0.024825811386108402,0.641286943508875
262.669541453,-0.13420396422346434,0.2654916470249494,0.019131342569986966,0.6045200527865323
262.686298443,-0.10126068070530893,0.24365516006946564,0.019001404444376646,0.5751177705463881
262.703055665,-0.10010412211219472,0.23879042267799377,-0.01121211051940918,0.5558340684239663
262.71981303,-0.10126906509200732,0.2459664841492971,-0.04868507385253907,0.5452146622835538
262.736570844,-0.09661170467734337,0.25828666736682254,-0.06900095939636232,0.5475178868419588
262.753327629,-0.09651833400130272,0.2653493161002795,-0.08291268348693846,0.5508976676399527
262.770085412,-0.09813329701622327,0.25127869844436646,-0.10517263412475585,0.5419268753253538
262.786842421,-0.12660662084817886,0.22628486156463623,-0.10843857129414876,0.5163438605242906
262.80360004100004,-0.1855520109335581,0.21024440973997113,-0.08076119422912599,0.4936854686618328
262.820357365,-0.2262245441476504,0.20537331948677695,-0.04424309730529786,0.4729637934101549
262.837114894,-0.23526959866285324,0.20614836364984512,-0.00959038734436037,0.46005979979626904
262.853871995,-0.22011307130257288,0.19672035177548727,0.03281068801879881,0.4774025560851422
262.87062956200003,-0.23323004444440207,0.1941297377149264,0.04133502642313638,0.4890941788156749
262.887376481,-0.26738308866818744,0.21570575485626856,0.0054047107696533064,0.5240971811503228
262.904143856,-0.2568359697858492,0.23765084892511368,0.015356302261352518,0.526437848865258
262.920901424,-0.22444479291637734,0.2457503875096639,0.06648556391398111,0.5444659500035531
262.93765897400004,-0.21777878204981482,0.2480289787054062,0.07734195391337077,0.5486585924657711
262.95441560700004,-0.2234456886847814,0.2447162220875422,0.06110850969950358,0.5465324200446103
262.97117347,-0.23163432379563645,0.24211776753266653,0.06682276725769043,0.5414416826130382
262.987930754,-0.21443033839265502,0.2575837125380834,0.07297905286153157,0.5538983620501584
263.004689574,-0.16746871297558144,0.2889763116836548,0.07991544405619304,0.5727115950797214
263.02144381700003,-0.14786288638909653,0.32818716267744696,0.09937270482381184,0.6021729043980484
263.03819929,-0.1809934129317601,0.37577925622463226,0.11413145065307617,0.6591516653455083
263.05496343000004,-0.2428641766309738,0.43693821132183075,0.10519997278849284,0.7029234485134115
263.07171776300004,-0.27382650971412653,0.48821714768807095,0.13782318433125815,0.7437242513190064
263.088474733,-0.27534529070059455,0.5193433339397112,0.1997994581858317,0.7567169454950354
263.105232108,-0.29071886589129764,0.540545458594958,0.20049373308817545,0.7788791961042364
263.121978141,-0.321137518932422,0.554457776248455,0.15085744857788086,0.776016679454311
263.13874722500003,-0.3410991219182809,0.5560719693700472,0.10200087229410808,0.785671256346366
263.155504154,-0.35660462950666744,0.5495035375157992,0.07178219159444173,0.7979173475955085
263.172261427,-0.3712480701506138,0.529510110616684,0.053480943044026695,0.7986017325194812
263.189018976,-0.39397535597284633,0.48247720301151276,0.04796552658081051,0.7737517398904586
263.20577660500004,-0.4294373181958993,0.4213729550441106,0.027819395065307617,0.7476392114963929
263.222530156,-0.46252741664648056,0.3723548675576846,-0.034930944442749016,0.7499465085985468
263.239281813,-0.46577106912930805,0.3501901750763257,-0.10996294021606444,0.7523130674578962
263.25603523300003,-0.4362887392441432,0.356725849211216,-0.17296171188354492,0.7402753156095413
263.272805944,-0.3932160884141922,0.38254541903734207,-0.23275971412658691,0.725797970903617
263.289562841,-0.3484918350974719,0.40417027721802395,-0.27422118186950684,0.7035467507355003
263.306320492,-0.34133916844924284,0.41186849027872086,-0.29590479532877606,0.6975791533434997
263.323077582,-0.392366349697113,0.4156632001201312,-0.3130020300547282,0.737949429124634
263.33983533400004,-0.44734979669253033,0.40711460759242374,-0.31058724721272785,0.7661041443829933
263.35659216100004,-0.47485430787007016,0.394383264084657,-0.2852969169616699,0.7622698217605012
263.373348804,-0.49848178029060364,0.40497005234162015,-0.2850849628448486,0.7802837886370954
263.39010775500003,-0.5429282635450362,0.4486255645751953,-0.3116811116536458,0.8399358250913411
263.40686451100004,-0.5883476609985033,0.4904211113850276,-0.3124004999796549,0.8849779206679304
263.423621561,-0.6170132036010424,0.5075166995326678,-0.2727024555206298,0.8947198314197243
263.44037917,-0.6388451034824053,0.4980744520823161,-0.21171545982360837,0.8905284072517756
263.457136698,-0.6670524602135021,0.4714271277189255,-0.13833045959472653,0.8974252277020839
263.47389387100003,-0.7020728513598442,0.44712115079164505,-0.09284567832946776,0.9014984433724927
263.49063849000004,-0.7246133635441462,0.4409516428907712,-0.12030426661173499,0.9158067880952138
263.507408489,-0.6999886880318323,0.44179630527893693,-0.16908129056294754,0.9138626885872436
263.524165896,-0.6205912791192532,0.4267655884226163,-0.1706118583679199,0.8539942619376334
263.540923636,-0.5588640533387661,0.4057936643560727,-0.13907217979431152,0.7897687940396497
263.55768014800003,-0.5483360004921755,0.38905365268389375,-0.10890396436055498,0.7733989139854098
263.57443793100003,-0.5582292390366396,0.37139879167079926,-0.07442887624104814,0.7649425608453139
263.591195254,-0.5541605266431967,0.3573834424217542,-0.027571598688761384,0.7398946414568798
263.607952875,-0.5397742899755636,0.3671220565835635,0.017309824625651036,0.7347885449624932
263.62472125700003,-0.5085146414736906,0.3923390731215477,0.03158577283223469,0.7246005641210238
263.64146718800004,-0.4633918379743894,0.42235345641771943,0.009197791417439772,0.7120622211529666
263.658224747,-0.4125106545786063,0.4410168180863063,-0.011560042699178078,0.6803765065963231
263.674970251,-0.37073421850800514,0.4315231169263522,-0.00637682278951011,0.6451009044480392
263.69173895800003,-0.3567192492385705,0.3975360592206319,0.03468680381774899,0.6055970517296388
263.70849655800004,-0.36198337003588676,0.3597655991713206,0.08166297276814773,0.5687221937709025
263.725254005,-0.3766832153002421,0.3437209352850914,0.11179534594217932,0.5616489650642903
263.74200205100004,-0.37773669759432477,0.3601708163817723,0.1148012479146321,0.577092266891138
263.758768533,-0.35296498239040375,0.3947892412543297,0.10073367754618322,0.5838513889390462
263.775526253,-0.3113074724872907,0.4196575184663136,0.09389829635620113,0.5698238632319089
263.792283333,-0.2684200741350651,0.4171880632638931,0.08707745869954424,0.5383630885625074
263.80904089200004,-0.2400230591495832,0.3969786862532298,0.08982078234354651,0.5099441613071294
263.825797962,-0.23967637618382773,0.37841667234897614,0.13465245564778644,0.5198111617962955
263.842555552,-0.2644474816819032,0.3748956819375356,0.18094770113627112,0.5374659498409865
263.85931296800004,-0.2912046487132708,0.38859525322914124,0.17103242874145505,0.5598248196888064
263.876079865,-0.299084002772967,0.4076097905635834,0.13038301467895505,0.5763212421000543
263.892827251,-0.2827297548453013,0.41342740257581073,0.09499716758728027,0.5782934351822484
263.90958486,-0.2707475734253724,0.4011193737387657,0.1002199649810791,0.5665489062121242
263.926342267,-0.2879443950951099,0.3753577371438344,0.1301414966583252,0.5894457074905659
263.943099916,-0.3319862969219684,0.3523665592074394,0.14556463559468588,0.6116597746123241
263.959856549,-0.38163231189052266,0.34667584051688505,0.1560832659403483,0.6385015616184265
263.97661404800004,-0.4262234233319759,0.3661303420861562,0.1829063892364502,0.6806254126919421
263.99337176800003,-0.4570612882574399,0.4038888563712438,0.2014331022898356,0.7286115653248547
264.010129286,-0.4593749704460302,0.44011322657267254,0.17423518498738608,0.7506011641294181
264.026886204,-0.44071998819708824,0.4563058465719223,0.11562299728393555,0.7299461368338891
264.04364385400004,-0.4166431911289692,0.44133923451105755,0.07946141560872395,0.6945796749080123
264.06040086300004,-0.4122179162998994,0.40384699155886966,0.08784898122151692,0.66883405021995
264.07715864700003,-0.42828163628776866,0.36492835233608883,0.10221680005391437,0.6596302276245275
264.093915513,-0.4508731725315253,0.3496023714542389,0.10612956682840984,0.66600077535697
264.11067320300003,-0.4650369385878245,0.3659406354029973,0.09367124239603676,0.6805236433157921
264.127430173,-0.45524489879608154,0.3999138722817103,0.07046635945638019,0.6705097728637764
264.144188077,-0.4320267140865326,0.426485354701678,0.05492615699768066,0.6621209394359545
264.16094483200004,-0.4146490842103958,0.43155845006306964,0.03346204757690429,0.6520532668982361
264.177702666,-0.4045906712611516,0.41387548049290973,0.005630811055501312,0.630243723030126
264.194459766,-0.40030350039402646,0.38219747443993884,0.008120298385620122,0.6044805732233193
264.21121726300004,-0.40270899236202234,0.3507222384214401,0.04168931643168133,0.591730077814674
264.22797420200004,-0.41035814086596173,0.3336821248133977,0.06885234514872234,0.5853800692953867
264.244731791,-0.4102036928137143,0.3347423374652862,0.06131410598754883,0.5872290485175121
264.261485982,-0.3911062876383464,0.3548333048820495,0.018342892328898113,0.5939801616587744
264.27824985800004,-0.3591210854550202,0.37959989657004667,-0.0099050998687744,0.5922371400308876
264.295003541,-0.33594222987691563,0.3864223783214887,-0.001092354456583645,0.5725122187887872
264.31176133400004,-0.3306404190758863,0.3704111526409784,-0.004599094390869126,0.5608192889942839
264.32851851500004,-0.33265211060643196,0.3441524853308995,-0.04360659917195636,0.5465972644189157
264.345275983,-0.32504830881953234,0.3190486803650856,-0.07742261886596677,0.5321801293034923
264.36203294,-0.30632850403587025,0.3048485691348712,-0.06976930300394694,0.5083451570231695
264.37879060200004,-0.2869060498972733,0.30694860965013504,-0.05730334917704263,0.49725174307381853
264.395548129,-0.26646464814742404,0.3221047545472781,-0.08436536788940428,0.49792498550058517
264.412305423,-0.2505346133063236,0.3416842892765999,-0.14215668042500812,0.5015201548648086
264.42906228000004,-0.23404796111087,0.35456396887699765,-0.18680008252461752,0.5077534838135839
264.44582004200004,-0.22021871712058774,0.3548549835880597,-0.1888010501861572,0.504177430343733
264.462577418,-0.21235175151377914,0.3448127855857213,-0.16963394482930502,0.4846685620353242
264.479335067,-0.2130286516621708,0.33857710907856625,-0.15045388539632162,0.4699195547797977
264.496091691,-0.22316527335594094,0.3447092995047569,-0.13891188303629556,0.47713163221029187
264.512850002,-0.2363182477032144,0.3588709309697151,-0.12424540519714354,0.49654618055900274
264.52960678700003,-0.2585604932780067,0.3668092613418896,-0.10079773267110187,0.5167863041916863
264.54636439800004,-0.2834951303278406,0.3565010378758113,-0.08929665883382158,0.5298222295450139
264.56312136500003,-0.30419660576929647,0.3275142014026642,-0.08492716153462725,0.5351972271176454
264.579878619,-0.33214035847534734,0.29193362096945447,-0.05868657430013017,0.5492047751714845
264.596636249,-0.3739431509748101,0.2677108943462371,-0.02132550875345864,0.5653023868010769
264.61339373600003,-0.4137385180220008,0.2584801465272903,0.005615075429280601,0.5734275957737394
264.630150491,-0.4414334585890174,0.2628547151883443,0.01703453063964844,0.5833265462364502
264.646908091,-0.46129153358439606,0.284941683212916,-0.0030194918314615884,0.6160423539074127
264.663665374,-0.4630493335425854,0.31388851006825763,-0.02702156702677408,0.6517925152375624
264.680423045,-0.45427801708380383,0.32826907932758326,-0.02588184674580893,0.6604374201929889
264.69717993200004,-0.4509170005718867,0.32839553058147425,-0.038617531458536775,0.661795014820782
264.71393778500004,-0.45206459363301593,0.3248654901981354,-0.07248067855834961,0.6641125276655035
264.73069479500003,-0.4438198208808899,0.31663120289643604,-0.07280564308166503,0.6542776887852894
264.747452323,-0.4417601277430852,0.31237715979417163,-0.024504264195760097,0.6591647878312168
264.764209495,-0.4378684014081955,0.3266228487094243,0.0010528564453124954,0.6657883515668935
264.78096687100003,-0.4088509703675906,0.3531893789768219,-0.03426980972290037,0.6435404291509581
264.797724806,-0.35999411158263683,0.3697197039922078,-0.08788061141967773,0.6262104179574935
264.81448175500003,-0.3091153269633651,0.36889109512170154,-0.09961875279744466,0.6024391598194742
264.831238621,-0.27706671692430973,0.3481328636407852,-0.06828514734903972,0.5760459891968603
