time,acc_x
69.84435574140001,0.03456604480743408
69.928138442,-0.09522294998168945
70.01192376880002,0.0013352394104003962
70.09571136260001,0.09634721279144284
70.179496474,0.1915986061096191
70.26328198440001,0.15129549503326412
70.3470669618,-0.050870430469512916
70.4308522542,0.017103171348571762
70.5146383384,0.1226690769195556
70.5984221338,0.08669333457946775
70.68220848,-0.03315587043762206
70.765993079,0.13940184116363522
70.84977835980001,0.099804675579071
70.9335627772,-0.03030980825424192
71.01734879860001,0.13300762176513667
71.1011321158,0.2271457195281982
71.18491923920001,-0.07866119146347042
71.26870450880001,0.08208436965942381
71.35248966980001,0.09851267337799066
71.4362747,0.026696670055389383
71.5200591196,0.05921351909637447
71.60384283160002,0.039745557308196976
71.687630541,-0.0681033849716186
71.771416249,0.10735176801681515
71.85520160040001,0.1489656925201416
71.93898579840001,0.020062720775604264
72.0227714388,0.02772725820541382
72.10655674160002,0.16215628385543818
72.1903419712,-0.0013188242912292405
72.2741272396,0.14914669990539545
72.3579124384,-0.03299607038497924
72.44169511679999,-0.05019308328628538
72.52547933880001,0.07229681015014648
72.6092678178,0.18587085008621212
72.693053426,-0.07869400978088374
72.77683869820001,-0.09679399728775019
72.860623997,0.03818340301513668
72.94440667519999,0.01405656337738036
73.02819446459999,0.14771987199783324
73.111979649,-0.17769061326980587
73.1957648476,-0.0012760162353515404
73.27954824640001,0.038531422615051214
73.363335366,0.055775773525238014
73.4471179792,0.10137742757797241
73.530905927,-0.2051607251167297
73.61468867020001,0.05029408931732178
73.69847437180002,0.12696197032928463
73.7822620936,-0.132541275024414
73.86604696500001,-0.11293141841888425
73.94983224979998,0.0790555715560913
74.03361729000001,-0.19686951637268063
74.11740266400001,0.14455066919326778
74.20118787940001,-0.038012897968292256
74.28497055579999,-0.304833722114563
74.368758338,0.21351373195648188
74.4525436412,-0.1012184619903564
74.5363289298,-0.033497893810272225
74.6201142164,-0.11406192779541009
74.7038994212,-0.31955593824386597
74.7876846876,-0.12834730148315426
74.87146988680001,-0.09084404706954954
74.95525744980002,-0.22458517551422114
75.0390404858,-0.14355533123016354
75.12282570519999,-0.18138921260833735
75.20661106100002,-0.2584629893302917
75.29039622600001,0.014553606510162381
75.374180456,0.046058750152587855
75.4579668332,-0.08019838333129875
75.5685613616,-0.05295428037643431
75.69256651740001,0.03542073965072632
75.77635086000001,0.04296827316284181
75.8601361532,-0.053853309154510455
75.9439214882,-0.10164089202880855
76.0277046832,0.11210696697235101
76.1114919372,-0.26311707496643066
76.1952772418,0.11370240449905393
76.2790624714,0.14771535396575927
76.3628452412,-0.2652146697044372
76.44663295880001,-0.03394542932510373
76.53041524860001,0.08251893520355222
76.6142028956,0.07111526727676387
76.6979895326,-0.13523374795913692
76.78177268900001,-0.08674058914184565
76.8655593996,-0.11678531169891353
76.94934469040001,0.21700582504272456
77.0331275148,0.07863852977752685
77.11691516760001,-0.2651585936546325
77.2007005052,-0.15702050924301142
77.28448582000001,0.0584889531135559
77.36827114100001,0.17783582210540766
77.4520529668,-0.1626819849014282
77.535839116,-0.2667942523956298
77.61962703520001,-0.13905632495880127
77.7034109488,0.2260320663452148
77.7871975086,0.1262458205223084
77.8709828546,-0.38654905557632446
77.954768454,-0.12821063995361323
78.0385516208,-0.17705730199813838
78.12233610140001,0.3118139266967773
78.2061233978,0.013637280464172364
78.289909987,-0.30692507028579713
78.37369465260001,-0.1256884932518005
78.45747891780002,0.19604904651641838
78.5412661374,0.055775296688079824
78.6250505754,-0.2619298577308654
78.70883332680002,-0.38526877760887146
78.79262074760001,0.13617658615112302
78.8764029212,0.3151601195335388
78.96019168900001,-0.12781776189804078
79.043975293,-0.38386871814727785
79.1277620768,-0.10199712514877315
79.2115475832,0.4287921547889709
79.2953328306,-0.017384028434753403
79.37911388760001,-0.30464830398559567
79.46290076919999,-0.3575891852378845
79.5466887556,0.38980908393859853
79.63047405660001,0.11273690462112425
79.7142594428,-0.012919592857360879
79.79804460880001,-0.36697272062301634
79.908638718,0.039486193656921374
80.0326435406,0.17942080497741694
80.1164289552,-0.15893055200576775
80.2002141138,-0.10945415496826169
80.28399951420002,0.13746682405471797
80.36778484940001,-0.08495810031890866
80.45157016060001,-0.06354027986526486
80.53535540600001,-0.20065051317214966
80.61914077000002,-0.13177402019500728
80.7029260608,0.11993581056594846
80.786708808,-0.23813515901565546
80.87049671720001,-0.15150818824768064
80.95428199339999,0.12117512226104732
81.0380646492,0.22054028511047363
81.1218527844,-0.2028293132781982
81.2056381782,-0.07875850200653076
81.2894206006,-0.047156906127929665
81.3732086072,-0.08488615751266479
81.4569939282,0.04684965610504151
81.5407775834,-0.27995711565017695
81.6245644666,0.12206611633300779
81.708349914,-0.09740304946899411
81.79213519620001,-0.33755037784576414
81.8759181532,-0.1623951196670532
81.95970582620002,0.02964800596237182
82.0434911696,-0.18558604717254634
82.12727658040001,-0.10735150575637813
82.2110617122,0.0003368377685546986
82.294847178,-0.22742131948471064
82.37863247840001,0.25284798145294185
82.4624178444,-0.17622413635253903
82.546203121,-0.14246137142181398
82.6299884968,-0.00010246038436890204
82.71377380999999,-0.3680195212364197
82.79755919200002,0.0805070638656616
82.88134361600001,0.11378693580627437
82.9651298262,0.0387748122215271
83.0489151898,-0.16273038387298583
83.1326979682,0.005343556404113779
83.21648576480001,0.07995213270187378
83.30027111460001,0.21099267005920405
83.3840543766,-0.07886444330215456
83.46784147780001,-0.3816043257713318
83.55162711300001,0.1301027417182922
83.63541280780001,0.19529432058334345
83.7191979096,-0.10678976774215694
83.8029831756,-0.14042623043060293
83.8867684132,-0.21524065732955927
83.9705540008,0.15340096950531007
84.0543390392,0.18260509967803945
84.13812457400002,-0.1668235778808593
84.2219098238,-0.3228806257247924
84.3056951894,-0.044561254978179934
84.389480531,-0.06105471849441528
84.4732659296,-0.023109042644500737
84.557048506,-0.13517260551452634
84.64083590860001,-0.450749945640564
84.72462259879998,0.1946770191192627
84.80840591820001,0.21996247768402094
84.89219269179999,-0.23950651288032526
84.97597558940001,-0.33449716567993165
85.05976342120002,-0.021069085597991942
85.1435487506,0.34391622543334954
85.2273340146,0.07373690605163576
85.3111193602,-0.24070553183555604
85.39490477680002,-0.03031803369522096
85.478690161,0.28886106014251706
85.5624725544,0.0895244002342224
85.64626083980001,0.23615529537200927
85.730046208,0.15406512618064885
85.81383159,-0.41376373767852775
85.8976169556,0.19316262006759638
85.9814022608,0.45468499660491946
86.06518761240001,-0.020380532741546643
86.1489730964,0.3322217345237731
86.2327582588,-0.05590231418609619
86.31654381339999,0.16282436847686768
86.40032904080002,0.3282157421112061
86.4841143888,0.009437346458435034
86.56789969360001,0.014381241798400876
86.6516825798,0.09582073688507076
86.7354705288,0.26215039491653436
86.819255836,0.08669943809509276
86.903041218,-0.1814120888710022
86.9868270252,-0.01701008081436154
87.07061331079998,0.33048967123031614
87.1543974034,-0.0679556608200073
87.238182631,-0.22022228837013244
87.3219681006,0.025706374645233142
87.40575183640001,0.1227583289146423
87.48953588180001,0.008058571815490741
87.5733247326,-0.13770893812179558
87.65710960240001,-0.10311981439590452
87.7408923336,0.2357611894607543
87.8246804848,0.15089586973190308
87.9084656982,-0.39219139218330384
87.9922510392,-0.0474075436592102
88.076035638,0.15654180049896235
88.15982194040001,0.005657935142517062
88.2436072652,-0.03431267738342279
88.32739257220001,-0.07812831401824946
88.4111779606,0.018618273735046337
88.4949634442,-0.12279392480850215
88.57874870420001,0.14577878713607784
88.66253402919999,-0.14418700933456413
88.7463194704,0.2215479016304016
88.83010485680002,-0.22616217136383057
88.9138901314,-0.17421314716339106
88.9976755706,0.20197713375091553
89.0814609892,0.19655137062072753
89.165246377,-0.13991330862045287
89.249031637,-0.00464496612548828
89.3328149316,-0.08963766098022459
89.4166024744,0.2044475555419921
89.5003853872,-0.020555555820465077
89.58417045819999,0.07666912078857417
89.66795885340001,-0.04650242328643796
89.7517440894,0.12649815082550045
89.8355295906,0.07774785757064814
89.91931227120001,-0.17092043161392206
90.00310029239999,0.004402804374694824
90.0868856868,0.1250685095787048
90.1706711016,-0.10842689275741571
90.25445639200001,-0.06623923778533936
90.33824182279999,-0.19960154294967647
90.42202492020002,0.02088334560394286
90.50581130320002,0.13737044334411616
90.58959805060002,-0.22659897804260254
90.67338339200002,-0.07527995109558104
90.7571689248,-0.196142566204071
90.8409542826,0.03425840139389038
90.9247395304,0.07829960584640504
91.00852478419999,-0.2745214343070984
91.09230775520001,-0.010075342655181879
91.17609586820001,-0.2125406742095947
91.25988124620001,0.18093057870864865
91.34366399740001,0.25385203361511227
91.427451982,-0.41099627614021295
91.5112373844,-0.22551320791244503
91.5950221538,-0.014613664150238024
91.67880821380001,0.31059080362319935
91.76259095460001,0.1388702869415283
91.84637908580001,-0.4017030417919158
91.9301643684,-0.37160050868988026
92.013949858,0.35291159152984614
92.097737747,0.3486196041107178
92.18152077759999,-0.38602982759475707
92.26530602919999,-0.24841247200965877
92.34909147840001,0.14051764011383053
92.4328769478,0.48934661149978637
92.5166623992,0.03284672498703004
92.60044765720001,-0.40764607191085817
92.68423103759999,0.09151999950408937
92.76801711139998,0.4835050106048584
92.85180402360001,0.07732703685760493
92.9355893708,-0.2683622717857361
93.01937488120001,0.05371904373168945
93.1031601534,0.2599594950675964
93.18694573079999,0.2928425312042236
93.27073111760001,-0.33484132289886476
93.3545164404,0.15382925271987916
93.43830192240002,0.4424405097961426
93.52208694820001,-0.17638332843780513
93.60586584020001,-0.1510868072509765
93.6896581866,-0.042151522636413585
93.7734436378,0.36659046411514284
93.85722830400002,0.07536611557006836
93.9410144004,-0.41969363689422606
94.02480113120001,-0.17503566741943355
94.1085852034,0.16571975946426393
94.1923707802,0.3415597796440124
94.2761534426,-0.22125393748283387
94.35994158960001,-0.2855396091938019
94.44372502860001,0.048436021804809576
94.5275118208,0.2954975128173828
94.61129788260001,-0.1321656346321106
94.69508395660002,-0.11867773532867425
94.7788686386,-0.17804754972457879
94.86265391700002,0.23432945013046264
94.946440048,-0.07694444656372071
95.0302250596,-0.18402624130249018
95.11401048260001,-0.19153513908386227
95.19779596660001,0.0547824501991272
95.281579475,0.02270786762237547
95.36536684040001,-0.2289038777351379
95.44915222260002,0.12542400360107414
95.5329377206,-0.19295057058334347
95.616723522,-0.07124314308166502
95.7005086396,0.020185387134551973
95.7842889378,0.1451965808868408
95.86807935300001,-0.031318390369415236
95.95186479060001,-0.22519549727439872
96.0356479566,-0.27190862298011775
96.1194357132,0.1462247848510742
96.2032212114,0.2694865107536316
96.28700654680001,-0.11630343198776241
96.37079207960001,-0.23235813379287715
96.4545774942,-0.04471648931503294
96.5383629634,0.26454102993011464
96.6221483744,0.09394688606262203
96.705931205,-0.11381785869598389
96.7897192912,-0.35230586528778074
96.8735041834,0.26057031154632565
96.95729084439999,0.2543425917625427
97.04107567579999,-0.18100430965423578
97.12486109459999,-0.16526099443435666
97.2086466492,-0.11082037687301634
97.29242974659999,0.013795816898345942
97.3762174726,0.14420346021652222
97.46000284459998,-0.23629684448242183
97.5437884424,-0.11098794937133785
97.62757389779999,-0.0757229685783386
97.7113598884,0.20015161037445064
97.79514474959998,0.03423613309860231
97.87893245320001,-0.0018998861312866417
97.9627163824,-0.18624987602233883
98.0465018012,-0.08167732954025268
98.13028465500001,0.39423394203186024
98.2140720938,-0.037505495548248266
98.29785745400001,0.09081370830535888
98.38164292960002,-0.00801820755004884
98.465431377,0.09763209819793695
98.5492139092,0.3684554219245911
98.6329992444,-0.10724779367446895
98.71678475879999,-0.0033353090286254773
98.8005711016,0.2107194066047668
98.8843557144,0.09436111450195309
98.9681387058,0.1290960669517517
99.0519266294,0.0437802314758301
99.1357121044,0.28966121673583983
99.21949524700001,-0.055012792348861694
99.3032829242,0.203897213935852
99.38706851979998,-0.09303231239318845
99.47085397740003,0.2529478192329407
99.55463504240001,0.1805792808532714
99.63842248540001,-0.12026484012603755
99.72221050200001,0.17008317708969115
99.8059982788,0.09918558597564699
99.8897814108,0.11535785198211668
99.9735668518,0.070097005367279
100.05735232999999,-0.11359152793884271
100.14113785060002,0.16596107482910155
100.22492339520002,-0.014030170440673822
100.3087074122,-0.05380004644393921
100.39249423880001,-0.08188894987106324
100.47628043879999,0.022017681598663345
100.56006527420001,0.015445542335510282
100.643850733,-0.06864608526229857
100.727636168,-0.18906148672103879
100.8114216442,-0.03465657234191894
100.89520716439999,0.10175329446792598
100.9789924996,-0.05777672529220586
101.0627780568,-0.05376038551330562
101.14656354479999,-0.16973922252655024
101.2303511956,0.14595850706100458
101.31413446600001,-0.10233929157257075
101.3979199578,-0.023152494430542025
101.4817054256,0.008593761920928939
101.5654910166,0.16253015995025627
101.64927634860001,0.08101881742477415
101.73305853439999,-0.16229735612869262
101.816847434,-0.16364387273788447
101.9006305682,0.20074865818023682
101.98441833659999,0.349791431427002
102.0682039262,-0.28386806249618524
102.1519843544,-0.08916661739349362
102.23577497919999,0.06985683441162106
102.3195604128,0.06959964036941524
102.4033459148,0.01895415782928466
102.48713139459998,0.0942141532897949
102.57091697419999,-0.22901968955993648
102.65470239480001,0.033407127857208216
102.738487891,0.10949447154998779
102.82227341100001,0.08201835155487056
102.906056472,-0.19748814105987544
102.9898417136,-0.0775120973587036
103.07362744379998,0.1538456559181213
103.15741534859998,-0.0153892993927002
103.24120088779998,0.03633772134780883
103.32498628200001,-0.2316981434822082
103.4087692916,0.12816970348358153
103.4925546962,0.2718747615814209
103.57634280459999,-0.10261334180831908
103.6601283702,-0.3429856359958648
103.74391389440002,-0.04277588129043577
103.827697659,0.25493321418762205
103.9114849418,-0.015817546844482406
103.99527028499999,-0.05437899827957151
104.0790558662,-0.5119149982929229
104.1628425548,0.1891206264495849
104.2466242766,0.3128287196159363
104.33041232240001,-0.31267604231834406
104.414197965,-0.17346414327621457
104.497983817,-0.1574753880500793
104.58176905079999,0.23402931690216056
104.6655545404,0.1509676337242126
104.749339988,-0.3072067618370056
104.83312529279999,-0.15563523769378657
104.91691131760001,0.05590045452117918
105.0006964558,-0.10486389398574825
105.08448201679998,-0.19771466255187986
105.16826756599998,0.026494753360748274
105.25205309820001,-0.4354022264480591
105.33583589260002,0.2881182551383972
105.4196241232,-0.055205035209655716
105.50340950939999,-0.23889406919479367
105.587195215,-0.0746040940284729
105.6709780076,-0.09557331800460814
105.75476250880001,0.11434946060180658
105.8385516928,-0.010223543643951425
105.9223348088,-0.3628334701061249
106.0061227012,-0.40633678436279297
106.0899082382,0.3152805805206299
106.17369373839999,-9.535551071167548e-05
106.2574793382,-0.14875917434692382
106.34126478559999,-0.23221230506896967
106.4250502572,-0.3018976747989654
106.5088409146,0.18468883037567133
106.5926215058,0.0871511459350586
106.676406847,-0.19963961839675898
106.760192461,-0.2687724530696869
106.84397586179998,0.12422508001327512
106.92776359780001,0.014791870117187519
107.0115490206,0.15463628768920895
107.09533742160002,-0.3560164391994476
107.1791200634,-0.38289306759834285
107.26290576080001,0.5482734560966491
107.3466911184,0.23166441917419428
107.43047663759998,-0.2897706508636474
107.5142645016,-0.19423532485961914
107.59804797739999,-0.12105543613433833
107.6818314998,0.33849962949752804
107.7656188452,0.011329233646392833
107.8494058082,-0.4199972331523895
107.93318996360001,-0.004494094848632768
108.01697545940002,0.1412211179733276
108.1007610312,-0.11497833728790277
108.1845465574,-0.008634245395660402
108.2683321862,-0.21104332208633422
108.35211749480001,0.1047082901000976
108.43590313500002,0.045864140987396176
108.51968623080002,-0.23732633590698238
108.603473678,-0.18243767023086543
108.6872603926,0.09533774852752687
108.77104530059998,-0.009937369823455828
108.85483084180001,-0.4077897608280182
108.93861646759999,0.08255439996719353
109.02240194999999,-0.3492606222629546
109.10618751099999,-0.0035938858985900936
109.1899704292,0.08448842763900757
109.27375864519999,-0.38127503395080564
109.3575442108,-0.19889109134674068
109.4413297822,-0.15846711397171015
109.52511102599999,-0.017330503463745105
109.60889835540002,-0.1499606370925903
109.6926863274,-0.32327585220336913
109.77647003480001,-0.11943020820617674
109.86025720360001,0.0549059987068176
109.94404050220001,-0.17216746807098388
110.02782805320001,-0.38689154386520386
110.11161475579999,-0.15079630613327022
110.1953997592,0.3173203587532043
110.27918536520001,-0.14331097602844234
110.36297083059999,-0.45555849075317384
110.4467564286,-0.3569187939167022
110.530541933,0.04215035438537596
110.614327598,0.0798869967460632
110.6981106058,-0.2609619617462157
110.78189863899999,-0.5991666436195373
110.8656841794,-0.1288259625434875
110.94946984660001,-0.02647609710693354
111.03325267720001,-0.1359318614006042
111.11703773619999,-0.2881427884101867
111.20082699219999,-0.3974123001098633
111.28461206879999,-0.2958151578903198
111.3683968448,0.041717755794525115
111.4521830852,-0.09819228649139404
111.53596884179998,-0.40941765904426575
111.619751758,-0.3199819564819336
111.70353829599999,-0.18793162107467648
111.7873255072,0.09801702499389643
111.8711110788,-0.33450412750244135
111.95489666839998,-0.16764930486679072
112.03868213380001,-0.3223557651042938
112.12246618920001,-0.16540145874023435
112.20625335979999,-0.012970447540283198
112.29003895179999,-0.28427027463912957
112.373824472,-0.1290226340293884
112.457610058,-0.07705563902854919
112.5413956802,-0.20268046855926514
112.6251786412,-0.38041728138923636
112.70896417579999,-0.3881883442401886
112.7927524184,-0.10093394517898562
112.8765379754,0.06072994470596318
112.96032487119999,-0.08557730317115779
113.04410902459999,-0.11892557144165043
113.1278943906,-0.5513020157814026
113.21168018739999,0.12844257950782773
113.29546578739999,-0.15422787964344026
113.3792487484,-0.43732592761516564
113.46303699539999,-0.21907029449939724
113.54682263939999,0.09099298119544982
113.63060814,0.1636081933975219
113.7143943828,0.15192191600799557
113.798179293,-0.5223187863826751
113.881964868,-0.01248052418231962
113.965750494,-0.007135313749313338
114.0495359844,0.05401152074337005
114.13332193440002,-0.0567267507314682
114.2171047346,-0.18622874617576596
114.3008928982,0.21037243008613582
114.3846779812,0.42501510977745055
114.46846448419998,-0.3337807357311249
114.5522487044,-0.04490843787789348
114.636036231,0.1269977986812591
114.71982074060001,0.21592346131801604
114.80360325400002,0.20136117339134213
114.88739260499999,0.12643996551632877
114.971177546,-0.33759753704071044
115.054961478,0.12222793176770208
115.13874878820002,0.3455957293510437
115.22252990979999,0.10640088096261022
115.30632236440002,0.07309589385986329
115.39010552079999,-0.1820860236883163
115.4738885814,-0.12806394454091785
115.5576767448,0.5816218435764313
115.6414623614,-0.03678186908364296
115.725248994,-0.013377319276332834
115.80903088939999,0.09907078444957731
115.89281910100001,0.11190966069698331
115.97660212539999,0.3740395843982697
116.0603902546,0.07993306517601013
116.1441788674,-0.15473496615886684
116.22795905939999,0.0008294880390167597
116.3117472068,0.44869996309280386
116.39553273679999,0.2537739157676696
116.4793184488,-0.0949178338050842
116.56310402439999,-0.01898092031478878
116.64688967100001,0.1886184692382812
116.73067639599999,0.16800244450569152
116.8144614282,0.1297087550163269
116.8982460252,-0.1597519367933273
116.98203215580001,0.02259330451488493
117.06581768599999,0.2394424676895141
117.1496033,0.09895721673965455
117.2333889774,0.09425430297851559
117.3171720322,0.10887712836265562
117.4009600898,0.23142790794372559
117.48474587860001,0.1350894749164581
117.56853144179999,-0.18937823176383964
117.65231704160001,0.1849326908588409
117.736102727,0.22375798225402832
117.81988830259999,-0.1318699151277542
117.9036768078,0.09638218879699707
117.9874545318,-0.10124552845954889
118.07124509,-0.027056327462196328
118.15503074220001,0.17426462769508358
118.238816387,-0.009766399860382058
118.32260021500001,-0.2336134999990463
118.4063876516,0.036325088143348686
118.49017335360001,0.14438431262969967
118.57395894719998,0.06201576590538026
118.6577445916,0.0028567075729370337
118.7415301774,-0.11391509175300593
118.8253158542,0.10706037878990174
118.90910146460001,0.1259657740592957
118.99288647019998,0.00463163852691652
119.0766733826,-0.01778119206428528
119.16045838400001,0.0888131976127624
119.24424395119999,0.03979150652885434
119.3280296856,-0.2683086693286895
119.4118152242,0.15080037117004388
119.495598244,0.238037371635437
119.5793844056,0.0003153264522552657
119.6631698548,-0.19521665573120114
119.7469556194,0.2344873309135437
119.83074345940001,0.14860227108001706
119.9145291282,-0.08636513352394101
119.9983149196,-0.1158518254756927
120.0821003824,0.12770975232124326
120.16588606999998,0.4116182088851928
120.2496717576,0.06791073679924012
120.3334574064,-0.1343185305595398
120.4172429428,-0.07173925042152401
120.5010282258,0.21549472212791437
120.58481428719999,0.21013476848602292
120.6685999762,-0.19143648743629454
120.7523854646,0.23374141454696656
120.8361711966,0.11486060619354244
120.9199548758,0.07395303249359127
121.00374258719998,0.21692660450935364
121.08753077479999,0.11998433470726014
121.17131121799999,0.14405766725540156
121.2550969312,0.048596853017806974
121.3388852346,0.07391278743743894
121.42266814499999,0.26728290915489195
121.50645649980001,0.4587810873985291
121.590242179,-0.26641568243503566
121.674030045,0.04657344818115234
121.7578135558,0.46050569415092457
121.8415991654,0.14337950348854062
121.92538460040001,0.14702906012535094
122.00917056040001,-0.299355736374855
122.0929535234,0.3378109872341156
122.17674184580001,0.481856906414032
122.260528131,-0.020502936840057363
122.3443132756,-0.19730303287506099
122.42809884879998,0.15768034458160402
122.5118819074,0.39419572353363036
122.59567022920001,0.34949899315834043
122.67945589860001,-0.013525193929672236
122.7632414818,0.06444674134254455
122.84702720160001,0.2285390019416808
122.93081025640001,0.17843851447105402
123.0145959664,0.11206746697425836
123.098384154,0.3309895813465118
123.1821698594,0.08800174593925474
123.2659528954,0.06659976243972779
123.34974128260001,0.2402348637580871
123.4335262822,0.0455563127994537
123.51731280419999,-0.07519288659095764
123.60109832480002,-0.2818973779678345
123.68488396299999,0.10798285007476804
123.7686695808,0.17203272581100462
123.8524553818,-0.19133219122886652
123.93624179800001,0.03644000291824336
124.0200261466,-0.022501647472381578
124.1038123994,-0.033773702383041386
124.1875981642,-0.01130003333091734
124.2713838314,-0.07255491614341732
124.35516691179998,-0.005181139707565318
124.4389551406,0.055625140666961614
124.52274074639999,0.02037262916564942
124.6065267818,-0.18084031343460077
124.6903123168,0.22714201211929316
124.7740979206,0.07620007395744322
124.85788571559999,-0.08040195703506468
124.94166935220001,-0.10970259308815003
125.0254568456,0.054426437616348224
125.10924306039999,0.2255550265312194
125.19302363499999,-0.13607670366764066
125.27681248399999,-0.1911498069763183
125.36059755080001,-0.0973878800868988
125.4443834148,0.1820272922515869
125.52816924060001,-0.03312272429466248
125.61195491140002,-0.15094199180603024
125.69574072100002,-0.0978800892829895
125.7795262924,-0.17815759181976318
125.8633120488,0.21621354818344116
125.94709779120001,-0.14228082299232478
126.03088354159999,-0.3737734675407409
126.1146690602,-0.28021296858787537
126.19845496299999,0.09505681991577145
126.2822399664,-0.04597140550613402
126.3660271512,-0.2565074861049651
126.4498120026,-0.7203540444374085
126.53359761699998,-0.34062262177467345
126.6173835136,-0.08236279487609863
126.70116928020002,-0.46065821051597594
126.78495487979998,-0.5650695502758026
126.86874060559998,-0.13057743906974792
126.95252637659999,0.1885553121566772
127.0363121228,-0.21654945611953735
127.1200978084,-0.4389619410037994
127.2038835242,-0.2382753908634186
127.28766926220001,0.21600428819656367
127.371452488,-0.10525723695755004
127.455238484,-0.2556705713272095
127.53902613059999,-0.2114913702011108
127.62281161840001,0.21555888652801508
127.70659528979999,0.2448418021202087
127.79038332719999,-0.3929065763950348
127.8741684288,-0.48205114006996147
127.95795504140001,0.202564525604248
128.04174077380003,0.05235845446586609
128.1255238766,-0.2167050719261169
128.20931427440001,-0.5059823393821716
128.2930979536,-0.29874117970466607
128.37688383620002,-0.058940917253494284
128.46066836600002,0.2586155772209167
128.54445617940002,-0.5855429768562316
128.628240898,-0.22477872967720028
128.712026642,-0.25780766010284417
128.79581235380002,-0.1703854918479919
128.8795981314,-0.07733262777328484
128.96338379960002,-0.39426513314247125
129.04716959720002,-0.42134556770324705
129.1309527212,-0.0011037707328796387
129.21473852820003,-0.23718631267547602
129.29852689880002,-0.15446445345878596
129.3823126982,-0.05413639545440672
129.4660950164,-0.03631311655044554
129.54988404060003,-0.28164051771163934
129.63366868600002,-0.08208491802215571
129.7174535146,-0.07942755818367002
129.8012412372,0.20639319419860835
129.8850270828,-0.11947123408317564
129.9688077998,-0.062652575969696
130.0525985734,0.030062782764434824
130.1363842444,0.043223810195922835
130.22016743920003,0.0960620045661926
130.3039557776,0.011711883544921859
130.3877416258,-0.04739221930503844
130.47152721320003,0.07388032674789424
130.55531441620002,0.15146546363830563
130.63909360320002,-0.014655727148056042
130.7228846086,0.13255047798156733
130.806670225,-0.1904779881238937
130.89045598980002,0.10368463397026059
130.97424185,0.15568591356277464
131.05802766740004,-0.0240937054157257
131.14181043520003,0.030973851680755615
131.22560208520002,0.28488197922706604
131.3093849472,-0.04075273871421816
131.39316756,-0.045834881067276
131.476956397,-0.22370899319648738
131.56074219,0.30313658714294434
131.6445279242,0.1744801759719848
131.7283137784,0.05570819377899165
131.81209950200002,-0.14996975362300868
131.8958853178,-0.002372401952743524
131.97967099299998,0.04309082031249996
132.06345711140003,0.10222976207733152
132.1472425524,0.13743972778320312
132.23102836200002,-0.17559256553649902
132.314814115,-0.05505569577217101
132.3985999276,0.07213560342788691
132.4823885366,0.313817799091339
132.56617143900002,-0.3538458228111267
132.649957232,-0.36320692896842954
132.7337430338,0.04789330363273618
132.81752861900003,-0.14831726849079124
132.901314498,0.017776763439178455
132.9851001806,-0.22785292267799373
133.0688841366,-0.1245453059673309
133.1526718076,0.020072519779205305
133.2364576024,-0.08360115289688105
133.320243591,-0.026461511850357045
133.40402925420003,0.11082142591476436
133.4878082928,0.11014488935470579
133.5716007814,-0.26605659723281855
133.65538657780002,0.14982341527938842
133.73917235899998,0.1208450615406036
133.8229556296,0.05522766113281248
133.9067438906,0.15531027913093565
133.99052982820004,-0.13175063729286185
134.07431559239998,0.12538179457187648
134.15810127420002,-0.011766183376312236
134.2418848332,0.030412501096725462
134.32567036580002,-0.037963971495628315
134.4094587812,0.1759970784187316
134.4932439658,-0.042082107067108146
134.5770307054,-0.315929952263832
134.66081615700003,0.025493043661117563
134.74460193160002,0.3321384847164154
134.8283837796,-0.13429221212863918
134.9121733894,-0.22181985676288601
134.99595933339998,-0.06626214087009427
135.0797450976,0.15800128579139708
135.163528159,0.07859767675399784
135.247316698,-0.28261621296405787
135.3310994542,0.1815643191337585
135.4148836402,0.22192425727844234
135.4986740512,-0.2098916471004486
135.58245979140003,-0.0029065549373626766
135.66624325920003,0.2833236217498779
135.7500299148,0.09470815658569331
135.83381720120002,0.0894373834133148
135.9176035724,-0.10882230103015895
136.0013877378,0.18084621429443354
136.0851728064,0.260516881942749
136.1689604936,-0.14821502864360805
136.25274640080002,-0.03897942900657651
136.3365320394,0.332762086391449
136.4203181762,-0.1934536874294281
136.50410371920003,-0.06311866641044617
136.5878895692,-0.002904134988784757
136.6716754418,0.08257951736450198
136.75546127720003,0.22213006019592285
136.8392425296,-0.2662448734045028
136.92303242640003,-0.016911023855209335
137.00681644920002,0.39382658600807186
137.0906045092,0.04781233966350558
137.17439027340004,0.02801301479339598
137.258176152,0.10215182900428765
137.34195991480001,0.02871724963188168
137.425745901,0.13795871138572688
137.50953358220002,-0.037692427635192836
137.59331905800002,0.10161514878273001
137.6771026476,-0.04796067476272579
137.76089114279998,0.03962336778640744
137.84467678160001,-0.14527324736118316
137.9284626982,-0.049420350790023784
138.0122485278,-0.03434619903564448
138.0960344104,-0.014435392618179322
138.1798201386,-0.10024064183235167
138.2636060684,-0.09159399867057795
138.3473918084,-0.09208148717880242
138.4311777258,0.024581122398376443
138.5149634436,0.18841227889060969
138.598749391,-0.13521691560745233
138.682535233,-0.09638198316097257
138.766320886,0.003339865803718589
138.85010699640003,0.34006582498550414
138.9338927102,-0.008323469758033785
139.01767593180003,-0.13554171919822688
139.1014641172,-0.05336111783981323
139.18525012420002,0.22514955997467037
139.26903605180001,0.28188974857330323
139.35282190720002,-0.2002291351556778
139.4366058086,0.09845954775810237
