time,acc_x,acc_y,acc_z,,absolute_acc
17.663036935000001,-0.026993274688720703,-0.046043276786804199,0.071934700012207031,,0.089572435947300272
17.679794626,0.026836812496185303,-0.075024962425231934,0.29154205322265625,,0.30223455839652918
17.696550731000002,-0.058366537094116211,-0.11702901124954224,0.4781646728515625,,0.49572562621842148
17.713308005000002,-0.10544019937515259,-0.092799901962280273,0.35366630554199219,,0.38053818878557055
17.730065156000002,-0.11496621370315552,-0.020576119422912598,0.34825038909912109,,0.36731313683481948
17.746822491,0.0073743462562561035,0.090899288654327393,0.31592082977294922,,0.32882066897474471
17.763578788,0.16756653785705566,0.18877041339874268,0.33596897125244141,,0.42022370617155341
17.780335879000003,0.16513156890869141,0.18997371196746826,0.39886569976806641,,0.47164848429780182
17.797093052000001,0.14671498537063599,0.10412585735321045,0.29411411285400391,,0.34477614836549353
17.813850181999999,0.08916318416595459,-0.0170326828956604,0.22175025939941406,,0.2396108579362452
17.830606875000001,0.073476672172546387,-0.085433900356292725,0.21628379821777344,,0.24387794909574614
17.847363804,0.051388025283813477,-0.12570929527282715,0.35454368591308594,,0.37966403738225935
17.864120803000002,-0.11334192752838135,-0.13833463191986084,0.39202022552490234,,0.43088597116272831
17.880878321000001,-0.13427475094795227,-0.081666886806488037,0.21893501281738281,,0.26950274391951173
17.89763473,-0.086132705211639404,-0.017007410526275635,0.35789680480957031,,0.36850809735036233
17.914376461,-0.03122556209564209,0.012645721435546875,0.28734207153320312,,0.28931024190617011
17.931148759000003,0.15476125478744507,0.029691994190216064,0.22609901428222656,,0.27559648902293876
17.947906206000003,0.1065555214881897,-0.0063121914863586426,0.32684326171875,,0.34383199480550358
17.964662371000003,0.10694032907485962,0.0065905451774597168,0.16412734985351562,,0.19600371485845292
17.981420529000001,0.10960215330123901,0.034057140350341797,0.28825092315673828,,0.31025975491162727
17.998176043000001,0.028146266937255859,0.0069588422775268555,0.28728389739990234,,0.28874326924384641
18.014933836000001,0.010303974151611328,0.039150834083557129,0.08081817626953125,,0.090391024489648961
18.031690641000001,-0.087365865707397461,-0.0073501467704772949,0.26638889312744141,,0.28044582637296273
18.048447713000002,-0.11758095026016235,-0.084632992744445801,0.33356666564941406,,0.36366845306876999
18.065204640000001,-0.08652949333190918,-0.07149660587310791,0.22428417205810547,,0.25080372346406921
18.081961720000002,-0.11296576261520386,-0.051040232181549072,0.16691684722900391,,0.20791248811279148
18.0987182,0.025917947292327881,-0.015859842300415039,0.10961437225341797,,0.11374790193297109
18.115475414000002,0.13312417268753052,0.023170888423919678,0.29252338409423828,,0.32222486816823814
18.132232698000003,0.058613598346710205,0.021173655986785889,0.37874412536621094,,0.38383719220316875
18.148990011000002,0.070874392986297607,0.00041246414184570312,0.097069740295410156,,0.12019103206505398
18.165746055,0.14779466390609741,-0.0055428743362426758,0.048907279968261719,,0.155775184701921
18.182503684,0.21614253520965576,0.019713699817657471,0.24053573608398438,,0.32398096521373315
18.199260643000002,0.17642951011657715,0.011817693710327148,0.25040817260742188,,0.3065473582225019
18.216017622000003,0.056917667388916016,-0.027920246124267578,0.23558902740478516,,0.24396997937895468
18.232774326000001,-0.072931230068206787,-0.096150875091552734,0.30123710632324219,,0.32451155499632584
18.249531315000002,-0.12171053886413574,-0.10705447196960449,0.22902584075927734,,0.28058323359527915
18.266275385,-0.048999249935150146,-0.073457300662994385,0.24810695648193359,,0.26335140662170187
18.283045679000001,-0.051849842071533203,-0.06265491247177124,0.27212047576904297,,0.28401337558723982
18.299802251000003,-0.038431525230407715,-0.033049583435058594,0.14286136627197266,,0.15158702803954266
18.316559251000001,-0.013722777366638184,0.015673160552978516,0.16189861297607422,,0.16323334054031494
18.333316189000001,-0.004371941089630127,0.01954340934753418,0.32954883575439453,,0.33015677164779367
18.350073675000001,-0.053725302219390869,0.013604044914245605,0.34351825714111328,,0.34796015738279823
18.366829860999999,-0.059676706790924072,0.018878459930419922,0.26215648651123047,,0.26952500626596293
18.383584155000001,0.0016696453094482422,0.0072845816612243652,0.20061492919921875,,0.20075408504696973
18.400347410000002,0.083872973918914795,0.0096840858459472656,0.096256256103515625,,0.12803797917704038
18.417101317,0.18810635805130005,0.0066893100738525391,0.082100868225097656,,0.20535165295634436
18.433858133000001,0.10678577423095703,-0.041377663612365723,0.14410781860351562,,0.18407165997726752
18.450615263,-0.014999687671661377,-0.087776243686676025,0.12863636016845703,,0.15645118325976037
18.467372273000002,-0.10455125570297241,-0.096364855766296387,0.10427951812744141,,0.17632744652157475
18.484129292000002,-0.040041804313659668,-0.058776378631591797,0.11376476287841797,,0.13416568134407666
18.500885721,0.096375942230224609,-0.0080168843269348145,0.27287483215332031,,0.28950521013926117
18.517643118000002,0.12708699703216553,0.0094327330589294434,0.22610950469970703,,0.25954881888223169
18.534400178000002,0.22504705190658569,0.042549252510070801,-0.01192474365234375,,0.22934431314550913
18.551157603,0.25836670398712158,0.01357954740524292,0.074271202087402344,,0.26917274991426587
18.567913627000003,0.19851750135421753,-0.074516892433166504,0.16973495483398438,,0.2716098681828637
18.584670901000003,0.10829907655715942,-0.094521582126617432,0.11563014984130859,,0.1844813026384404
18.601428001000002,-0.016412973403930664,-0.079340517520904541,0.12822532653808594,,0.15167741355337605
18.618185662000002,-0.080473661422729492,-0.028171539306640625,0.16109180450439453,,0.18226413604482852
18.634938846000001,-0.045904219150543213,0.025967240333557129,0.19953155517578125,,0.20638395387536224
18.651701786,-0.02950894832611084,0.033148288726806641,0.18569850921630859,,0.19092805818419739
18.668446772000003,-0.0099481940269470215,-0.0012664198875427246,0.085452079772949219,,0.086038528121137825
18.685210352000002,-0.040359616279602051,-0.023917913436889648,0.12857627868652344,,0.13686790949775557
18.701972732000002,-0.013955295085906982,-0.045572578907012939,0.14295196533203125,,0.15068800417239894
18.718727025,0.081181704998016357,-0.038335442543029785,0.28227996826171875,,0.29621285566833833
18.735483588000001,0.015263795852661133,-0.0063145160675048828,0.36314964294433594,,0.36352512945819465
18.752241268000002,0.044578790664672852,0.055738866329193115,0.18622684478759766,,0.19943552220287231
18.768997626000001,0.089887619018554688,0.04484027624130249,0.13917922973632812,,0.17164292125286948
18.785754951000001,0.14910286664962769,0.0032736063003540039,0.11558914184570312,,0.18868818472276544
18.802511635000002,0.1722680926322937,-0.044168174266815186,0.03481292724609375,,0.18121551605939845
18.819260099000001,0.090819716453552246,-0.087980031967163086,0.062396049499511719,,0.14100345355625934
18.836025501000002,0.049383163452148438,-0.13770866394042969,0.13845443725585938,,0.20142493428728359
18.852782825000002,0.0023837089538574219,-0.14967894554138184,0.16220951080322266,,0.22072923277576412
18.8695396,-0.012939691543579102,-0.091800332069396973,0.15688896179199219,,0.18223304562417791
18.88630311,0.070194780826568604,-0.026041686534881592,0.10985660552978516,,0.132943410785935
18.903053487000001,0.18363404273986816,0.034721910953521729,0.14858436584472656,,0.23875591411885813
18.919808126,0.15680885314941406,0.08245849609375,0.20170974731445312,,0.26846832618716499
18.936569968000001,0.10353004932403564,0.084998667240142822,0.053208351135253906,,0.14413317860981995
18.953324840000001,0.087463259696960449,0.070097863674163818,-0.014562606811523438,,0.11302920775466238
18.9700813,0.06054532527923584,0.01122361421585083,0.051255226135253906,,0.080117439645876962
18.986838686000002,0.052053511142730713,-0.042971312999725342,0.17551708221435547,,0.18804879130759541
19.003595818000001,-0.038434505462646484,-0.10596144199371338,0.2808685302734375,,0.30264198270812687
19.020352633000002,-0.13904941082000732,-0.11471438407897949,0.12763881683349609,,0.22087506904733625
19.037093733000003,-0.07300102710723877,-0.082420170307159424,0.036489486694335938,,0.11599015937306532
19.053866530000001,0.0063489675521850586,-0.071395158767700195,0.17532730102539062,,0.18941288385242372
19.070623631,0.006425321102142334,-0.059147775173187256,0.13718128204345703,,0.14952741622287882
19.087380823,-0.0010767579078674316,-0.046694397926330566,0.036334037780761719,,0.059175066596907848
19.104136998000001,0.014738619327545166,-0.045736193656921387,0.20830535888671875,,0.21377593141144399
19.120894557,-0.033111572265625,-0.038039207458496094,0.27092361450195312,,0.27557750709514578
19.137651373000001,0.010371387004852295,0.024118900299072266,0.060778617858886719,,0.066206702144704282
19.154407467000002,0.098181664943695068,0.05279076099395752,0.09984588623046875,,0.14965194544203178
19.171162919,0.098667800426483154,0.031893610954284668,0.16722965240478516,,0.19676964680592596
19.187925402000001,0.1616632342338562,0.020833432674407959,0.110107421875,,0.19670454385170916
19.204679380000002,0.14186775684356689,-0.023711442947387695,0.20092201232910156,,0.24709987453830948
19.221436623000002,0.072931110858917236,-0.063935399055480957,0.16709232330322266,,0.19320074195087336
19.238191903000001,0.069044947624206543,-0.040441215038299561,0.032708168029785156,,0.086443744262196739
19.254951313000003,0.093956351280212402,-0.04313129186630249,0.13783168792724609,,0.17229532344442955
19.271707142,0.077906191349029541,-0.080772578716278076,0.11874675750732422,,0.16338413797395451
19.288464457,0.033615469932556152,-0.094995379447937012,0.013200759887695312,,0.10162864752055252
19.305220642000002,-0.0012267231941223145,-0.094283521175384521,0.12221717834472656,,0.15436296802527114
19.321978272000003,-0.062798082828521729,-0.091176092624664307,0.22733974456787109,,0.25286367578880148
19.338734924000001,-0.067153632640838623,-0.060236334800720215,0.17002105712890625,,0.19247126090488409
19.355504681000003,-0.018946290016174316,0.0082566142082214355,0.036103248596191406,,0.041600218061433131
19.372248831,0.15275764465332031,0.075387895107269287,0.041750907897949219,,0.17538919875248235
19.389006156000001,0.21896630525588989,0.082987427711486816,0.17175769805908203,,0.29040293186904914
19.405763044,0.15842759609222412,0.067178785800933838,0.071763992309570312,,0.18644667617701507
19.422520368000001,0.092525184154510498,0.013748288154602051,-0.038904190063476562,,0.10130874164899671
19.439259565,0.01480710506439209,-0.059930026531219482,0.021767616271972656,,0.065457524843095513
19.456034031000002,-0.0014766454696655273,-0.092520952224731445,0.083562850952148438,,0.12467981850189347
19.472791091000001,-0.010758638381958008,-0.08123701810836792,0.0068712234497070312,,0.082233904946006547
19.489548201000002,0.07396775484085083,-0.073927104473114014,0.031307220458984375,,0.10916312374076868
19.506304621000002,0.035839617252349854,-0.094148039817810059,0.12256431579589844,,0.15865164062450662
19.523062047,0.0352974534034729,-0.097368180751800537,0.070406913757324219,,0.12523420596832532
19.539818852,0.065458714962005615,-0.11112970113754272,0.13277721405029297,,0.18510657041378617
19.556572648,0.036388993263244629,-0.092770516872406006,0.15174770355224609,,0.18154308900331675
19.573335660000001,0.066959857940673828,0.0014883279800415039,-0.0017595291137695312,,0.066999504761703993
19.590089647000003,0.14456760883331299,0.049966990947723389,-0.016495704650878906,,0.153846033358292
19.606847227000003,0.16353297233581543,0.040734291076660156,0.17977809906005859,,0.24641931826087193
19.623604195000002,0.026618480682373047,0.00095713138580322266,0.21777439117431641,,0.21939723121696805
19.640360674,-0.076381325721740723,0.0043308734893798828,0.021410942077636719,,0.079443639297577362
19.657117614000001,-0.057411253452301025,0.016303658485412598,-0.041229248046875,,0.072537660545981625
19.673874663000003,0.049918532371520996,0.0079843401908874512,0.16470146179199219,,0.17228517370577617
19.690631967000002,0.05168837308883667,-0.027191877365112305,0.12698078155517578,,0.13976839768550453
19.707388530000003,0.12587589025497437,-0.045392990112304688,-0.11174392700195312,,0.17433292437355594
19.724145884000002,0.14452064037322998,-0.093566954135894775,0.0028820037841796875,,0.17218971033708469
19.740902618,0.088426351547241211,-0.132060706615448,0.11320877075195312,,0.19512938183394113
19.757659782000001,0.070625066757202148,-0.12088841199874878,0.10377216339111328,,0.17427154129378211
19.774416393000003,0.0073330998420715332,-0.11741960048675537,0.055508613586425781,,0.13008590666959341
19.791173718,0.04707789421081543,-0.036086142063140869,0.030584335327148438,,0.066737840388563466
19.807917107000002,0.081613779067993164,0.059997737407684326,0.035594940185546875,,0.10736636901103297
19.824690778000001,0.17632263898849487,0.099299609661102295,-0.03033447265625,,0.20462225130724945
19.841441002,0.17070800065994263,0.078803360462188721,-0.058946609497070312,,0.1970428732044088
19.858204747000002,0.047503471374511719,0.018489837646484375,0.0025091171264648438,,0.051036747129658687
19.874958622000001,-0.02203977108001709,-0.050638735294342041,-0.055189132690429688,,0.078076074367195575
19.891715824000002,0.033747673034667969,-0.090968132019042969,-0.05016326904296875,,0.10922664528111331
19.908472418000002,0.020989120006561279,-0.11493498086929321,0.12689018249511719,,0.17248684413519419
19.925229325,0.061013519763946533,-0.099376201629638672,0.09854888916015625,,0.15267666029560922
19.941986282000002,0.12685537338256836,-0.038613021373748779,-0.011152267456054688,,0.13306999753908388
19.958743698000003,0.1510927677154541,-0.011153042316436768,0.02266693115234375,,0.15319009294563893
19.975500231000002,0.076970398426055908,0.012799263000488281,0.099416732788085938,,0.12638018090459888
19.992257341000002,0.0091279149055480957,-0.01914370059967041,0.021897315979003906,,0.030484300061787348
20.009014136000001,0.045906722545623779,-0.034101665019989014,-0.035649299621582031,,0.067388599150937645
20.025758634000002,0.039388060569763184,-0.042264759540557861,0.07837677001953125,,0.097368615545066692
20.042535938,0.016444385051727295,-0.036211133003234863,0.1458282470703125,,0.15115403268423752
20.059275511000003,-0.023713529109954834,-0.03337407112121582,0.064929008483886719,,0.076758948851279096
20.076042317000002,-0.020699262619018555,-0.025346875190734863,-0.035426139831542969,,0.048227947688760556
20.092799345,-0.0045237541198730469,0.024320125579833984,-0.073688507080078125,,0.077729845846024215
20.109556060000003,0.099143266677856445,0.020267963409423828,0.017927169799804688,,0.10276945599424633
20.126313223,0.1202433705329895,-0.041921317577362061,0.12824535369873047,,0.18072834799739729
20.143067556000002,0.080597519874572754,-0.089581012725830078,0.056751251220703125,,0.13319693151883358
20.159830068000002,0.08782804012298584,-0.057841241359710693,-0.072290420532226562,,0.127613787400121
20.176583782000002,0.16468888521194458,-0.039431393146514893,-0.042653083801269531,,0.17463261217649526
20.193341025000002,0.16190975904464722,-0.027747213840484619,0.034342765808105469,,0.16782164196895369
20.210098218000002,0.0568695068359375,-0.04716956615447998,0.08164215087890625,,0.1101115324527758
20.226855533000002,-0.015454113483428955,-0.086774826049804688,-0.0098171234130859375,,0.088685263553988064
20.243611982000001,0.027275741100311279,-0.086722910404205322,-0.091798782348632812,,0.12919692597828591
20.260368930000002,0.014393925666809082,-0.038365304470062256,0.042113304138183594,,0.058758931819914456
20.277126092,-0.030991494655609131,-0.029065787792205811,-0.0013933181762695312,,0.042511576029482988
20.293883255000001,-0.022093534469604492,-0.032093226909637451,-0.11579799652099609,,0.12217722978161562
20.310639836,-0.023170888423919678,-0.053193032741546631,-0.0057659149169921875,,0.058306385391541635
20.327396998000001,0.013122975826263428,-0.072630405426025391,0.12871837615966797,,0.14837725111373135
20.344153754000001,0.030630111694335938,-0.020572125911712646,0.081310272216796875,,0.089290405279091795
20.360911301000002,0.074879705905914307,0.029233872890472412,0.0335235595703125,,0.08709430938354587
20.377667873,0.095280587673187256,0.032673299312591553,-0.00475311279296875,,0.10083911421933853
20.394424944000001,0.13573265075683594,0.023820102214813232,-0.037568092346191406,,0.14283595945536023
20.411181861000003,0.10000878572463989,-0.038983821868896484,0.014384269714355469,,0.10829775069149919
20.427939146,-0.0081551074981689453,-0.11259168386459351,-0.043666839599609375,,0.12103795245454738
20.444695616000001,-0.11786776781082153,-0.14755907654762268,-0.0068140029907226562,,0.18897862947182806
20.461452676,-0.18692892789840698,-0.14446750283241272,0.093402862548828125,,0.25404207956989389
20.478209675000002,-0.10380691289901733,-0.09253615140914917,0.098420143127441406,,0.17036824544634838
20.494966949000002,-0.081808030605316162,-0.032957017421722412,0.17078685760498047,,0.19221568510254292
20.511723612000001,-0.0078992843627929688,0.022724509239196777,0.05196380615234375,,0.057262895171698781
20.528480897000001,0.14094513654708862,0.059907138347625732,-0.15206336975097656,,0.2158185931779309
20.545237590000003,0.23557871580123901,0.044597327709197998,-0.10880661010742188,,0.26329666040500982
20.561982992000001,0.17837613821029663,-0.018992602825164795,-0.07555389404296875,,0.19464623435851372
20.578751577000002,0.071844041347503662,-0.080219805240631104,-0.071696281433105469,,0.12937209977936381
20.595508984000002,-0.11759907007217407,-0.15561822056770325,0.045752525329589844,,0.20034935844302873
20.612265789000002,-0.19060200452804565,-0.15455517172813416,-0.021818161010742188,,0.24635839216051245
20.629022809000002,-0.096201777458190918,-0.096912145614624023,0.13617420196533203,,0.19284750253669458
20.645779279000003,-0.12035179138183594,-0.061094522476196289,0.23271656036376953,,0.26902433316143615
20.662536624000001,-0.016678035259246826,0.013569772243499756,-0.057893753051757812,,0.061757446686752308
20.679293715,0.094052255153656006,0.051094710826873779,-0.057611465454101562,,0.1215548317663243
20.696050755000002,0.088133156299591064,0.0033665895462036133,-0.057545661926269531,,0.10531044758728007
20.712807204000001,0.084825277328491211,-0.027949512004852295,-0.17298984527587891,,0.19468433286666226
20.729564671000002,-0.0065204501152038574,-0.097527503967285156,-0.011220932006835938,,0.098387192331602383
20.746321345000002,-0.10377401113510132,-0.13490757346153259,0.13603401184082031,,0.21788609671536041
20.763078863,-0.21917247772216797,-0.080136299133300781,0.063600540161132812,,0.24187482328354051
20.779835078000001,-0.11553382873535156,-0.026007771492004395,0.021348953247070312,,0.12033390031481343
20.796592343,0.0039249658584594727,0.01184457540512085,0.017184257507324219,,0.02123671419018712
20.813348436000002,0.076430916786193848,0.028800547122955322,-0.13948440551757812,,0.16163865855033516
20.830107836,0.11674559116363525,0.034143030643463135,-0.086700439453125,,0.14937284157112404
20.846863096,0.034450113773345947,-0.08292996883392334,0.075677871704101562,,0.11743649490449906
20.863620248,-0.027893185615539551,-0.14521095156669617,0.022454261779785156,,0.14956083755704044
20.880377307,-0.10769474506378174,-0.14277556538581848,0.026109695434570312,,0.18073388277043984
20.897134653000002,-0.096645116806030273,-0.11830222606658936,0.016413688659667969,,0.15363952769446462
20.913891234000001,-0.050620794296264648,-0.044769108295440674,-0.083831787109375,,0.10767778973727686
20.930648508000001,0.012296795845031738,-0.0095857977867126465,-0.073261260986328125,,0.074902009776567538
20.947405162000003,0.050028741359710693,-0.023669540882110596,-0.07294464111328125,,0.091564418824956958
20.964159821000003,0.055744051933288574,-0.043541193008422852,-0.053774833679199219,,0.088853629930146602
20.980919109000002,-0.022845447063446045,-0.031579315662384033,0.04132080078125,,0.056802959486605624
20.997676394000003,0.0060225725173950195,0.0099742412567138672,0.055766105651855469,,0.056970302859896411
21.014433311000001,0.02495187520980835,0.015590906143188477,0.075766563415527344,,0.081278807586299434
21.031190533,0.083264946937561035,0.02260434627532959,-0.014753341674804688,,0.087530959949171067
21.047947014000002,0.1729435920715332,0.015170037746429443,-0.11926651000976562,,0.21062791005406312
21.064701083000003,0.12175834178924561,-0.051384150981903076,-0.071532249450683594,,0.15027404126752095
21.081464288000003,0.021851956844329834,-0.11114042997360229,-0.072590827941894531,,0.13453301265463946
21.098218510000002,-0.025440096855163574,-0.15307220816612244,-0.044573783874511719,,0.16144696234288369
21.11497258,-0.070690393447875977,-0.1450171172618866,-0.0021123886108398438,,0.16134298314586376
21.131734664,-0.059532821178436279,-0.10539752244949341,0.12157344818115234,,0.17156018721897709
21.148488948000001,-0.13470232486724854,-0.061330020427703857,0.11721992492675781,,0.18880306811632874
21.165246110000002,-0.038193881511688232,-0.0068240761756896973,-0.11214828491210938,,0.11867004006617743
21.182002935,0.027818918228149414,0.02529531717300415,-0.12576484680175781,,0.13126515902301325
21.198759772000002,0.058461964130401611,0.039884269237518311,-0.14956569671630859,,0.16546435814649033
21.215517219000002,0.14846062660217285,0.061502039432525635,-0.063481330871582031,,0.1727800274183825
21.232274208,0.0047109723091125488,0.015271484851837158,0.19916152954101562,,0.19980171760721668
21.249030565000002,-0.10326951742172241,-0.045148968696594238,0.036477088928222656,,0.11846349910229285
21.265788044000001,-0.046981394290924072,-0.023912787437438965,-0.073697090148925781,,0.090610892882513339
21.282545032000002,0.036371469497680664,-0.038999438285827637,0.11887836456298828,,0.13029161730979297
21.299302356000002,0.13759499788284302,-0.057883799076080322,-0.10470962524414062,,0.18233766274861588
21.316058563000002,0.2105480432510376,-0.047411203384399414,-0.17187976837158203,,0.2759002636799508
21.332800527,0.0795937180519104,-0.10570263862609863,-0.00980377197265625,,0.13268127867464363
21.349572927000001,-0.023504376411437988,-0.12558919191360474,-0.14993572235107422,,0.19699193301488571
21.366330171000001,-0.052297115325927734,-0.11333513259887695,-0.10277175903320312,,0.16168449216729838
21.383086600000002,-0.082956492900848389,-0.12268418073654175,0.11187458038330078,,0.18560471344592674
21.399843710000003,-0.10067057609558105,-0.079158544540405273,0.14587116241455078,,0.19411088606604152
21.416600832,-0.075923740863800049,-0.00088632106781005859,0.0939483642578125,,0.12079526124193501
21.433358156000001,0.049433112144470215,0.10191339254379272,-0.029262542724609375,,0.11698832660903627
21.450110984000002,0.19001573324203491,0.16151988506317139,-0.13430690765380859,,0.28325429845609923
21.466874871000002,0.21962249279022217,0.11948418617248535,-0.023684501647949219,,0.25114033069780733
21.483628645,0.085848689079284668,-0.0035785436630249023,0.032779693603515625,,0.091963643382155263
21.500385979000001,-0.034316420555114746,-0.10367649793624878,-0.097341537475585938,,0.1462935673984041
21.517142552000003,-0.073017776012420654,-0.15367802977561951,-0.022321701049804688,,0.17160067245577182
21.533899826000003,-0.12381806969642639,-0.16397485136985779,0.18801689147949219,,0.27851215008815539
21.550656530000001,-0.14728361368179321,-0.1313590407371521,0.087756156921386719,,0.21598334083943496
21.567413692000002,-0.10596030950546265,-0.080512166023254395,0.035307884216308594,,0.13768239813455374
21.584170741000001,-0.081132173538208008,-0.044294536113739014,0.073937416076660156,,0.11836881772096228
21.600927730000002,-0.0012053251266479492,0.013466417789459229,-0.0501708984375,,0.051960718497410456
21.617687701000001,0.070705592632293701,0.042552411556243896,-0.0017480850219726562,,0.082541167667896903
21.634438799000002,0.017225027084350586,-0.015575766563415527,0.11238861083984375,,0.11476282459317769
21.651198372,-0.0086761713027954102,-0.017800033092498779,0.021359443664550781,,0.029126327613151315
21.667955625000001,-0.041431963443756104,0.010664999485015869,-0.0025968551635742188,,0.042861328322401686
21.684712665000003,-0.0064660310745239258,0.021727442741394043,-0.0599212646484375,,0.064065976016957321
21.701457824000002,0.091671168804168701,0.014409780502319336,-0.044674873352050781,,0.10299072420887811
21.718226145000003,0.05832672119140625,-0.0083587765693664551,0.12340831756591797,,0.13675338531505202
21.734983510000003,0.050005316734313965,-0.051833689212799072,0.0999908447265625,,0.12322918513176834
21.751740600000002,0.10362040996551514,-0.04603654146194458,0.0092029571533203125,,0.11375960149176254
21.768497773,0.11544042825698853,-0.00016129016876220703,-0.057852745056152344,,0.12912574724355949
21.78525406,0.18627387285232544,-0.0064219832420349121,-0.066976547241210938,,0.19805316320755759
21.801998577000003,0.08893507719039917,-0.067227542400360107,0.042241096496582031,,0.11921954808372673
21.818768404,-0.16768535971641541,-0.068571388721466064,0.0075483322143554688,,0.18132124126431606
21.835525678,-0.27300277352333069,-0.045927643775939941,0.0013608932495117188,,0.27684240073492572
21.852282178000003,-0.33264690637588501,-0.059478819370269775,0.12505626678466797,,0.36032036320092437
21.869039126000001,-0.17226117849349976,-0.10338932275772095,0.0121002197265625,,0.20127016916001406
21.885796512000002,0.0561104416847229,-0.050864517688751221,-0.07697296142578125,,0.10798341361717911
21.902553551,0.15480691194534302,0.03694307804107666,0.016274452209472656,,0.15998383917108838
21.919307611000001,0.16974455118179321,0.10839337110519409,-0.092458724975585938,,0.22160990812589534
21.936069687,0.14270377159118652,0.098413348197937012,-0.15928936004638672,,0.23542016428901189
21.952802434000002,0.11740362644195557,0.005061805248260498,-0.20313739776611328,,0.23467857964731612
21.969581477000002,0.17016726732254028,-0.082654953002929688,-0.078989982604980469,,0.20500770101601676
21.986338110000002,0.053405225276947021,-0.11271491646766663,0.14533615112304688,,0.19151858213879833
22.003095354000003,0.017970383167266846,-0.098437368869781494,-0.026556015014648438,,0.10352812272345156
22.019851996,0.073218703269958496,-0.088204264640808105,-0.1269378662109375,,0.1710385707597728
22.036609332000001,0.064649760723114014,-0.11625310778617859,-0.016513824462890625,,0.13404134820976665
22.053365974000002,0.026870965957641602,-0.11668851971626282,0.026887893676757812,,0.12272415520769342
22.070123238000001,-0.014074444770812988,-0.15292862057685852,0.055312156677246094,,0.16323200563442097
22.086880309000001,0.037946581840515137,-0.14648726582527161,0.011431694030761719,,0.15175356915326788
22.103637276000001,0.052612960338592529,-0.066214442253112793,0.12032508850097656,,0.14707346083250017
22.120397389000001,0.0026842355728149414,0.041431069374084473,0.086751937866210938,,0.096175034981191912
22.137151183,0.053522825241088867,0.13722354173660278,-0.085776329040527344,,0.17044815004039826
22.153908081000001,-0.022135615348815918,0.13462799787521362,-0.039000511169433594,,0.14190039869653776
22.170665212000003,-0.072911083698272705,0.056605041027069092,0.018071174621582031,,0.094057026042377145
22.187421693000001,-0.14610612392425537,-0.01809006929397583,0.12307071685791016,,0.19188707982339667
22.204178997,-0.28351476788520813,-0.092229664325714111,0.079103469848632812,,0.30845468635235695
22.220936097000003,-0.20506560802459717,-0.081160545349121094,-0.092832565307617188,,0.23928397960886869
22.237693392000001,-0.085588693618774414,-0.048085629940032959,0.018204689025878906,,0.099845195100351156
22.254449639000001,-0.069789469242095947,-0.031053543090820312,0.047974586486816406,,0.090202292122583655
22.271207085,-0.062640726566314697,-0.02080768346786499,-0.075751304626464844,,0.10047427764689897
22.287963911000002,-0.14711993932723999,-0.034944891929626465,-0.066576004028320312,,0.16522041741868035
22.304718082000001,-0.080957651138305664,-0.050666928291320801,-0.17594242095947266,,0.2001924433973214
22.321480798,0.10068142414093018,-0.078739762306213379,-0.036173820495605469,,0.13283540425779999
22.338231400000002,0.0056587457656860352,-0.088438689708709717,0.20838451385498047,,0.2264454213615516
22.354995336000002,-0.012601613998413086,-0.02747422456741333,-0.063503265380859375,,0.07032992538725967
22.371748957000001,0.036516547203063965,0.0054398179054260254,-0.30191421508789062,,0.30416318500208878
22.388505713000001,0.15828400850296021,-0.0099920034408569336,-0.19570636749267578,,0.25190206382184632
22.405262712000003,0.092695772647857666,-0.016072094440460205,0.005138397216796875,,0.094219008763858136
22.422019568,-0.066692471504211426,-0.073873221874237061,-0.00053501129150390625,,0.099526001137905398
22.438777096000003,-0.12272483110427856,-0.1392301619052887,-0.025421142578125,,0.1873303409587565
22.455533445,-0.24458843469619751,-0.15048918128013611,0.064520835876464844,,0.29433558115134406
22.472290718,-0.18452858924865723,-0.056621551513671875,0.0076684951782226562,,0.19317247776071383
22.489047565,-0.074527919292449951,-0.0014026165008544922,0.037874221801757812,,0.083611211952698966
22.505804818000001,-0.10840517282485962,-0.016770303249359131,0.024382591247558594,,0.11237186179025721
22.522561237000001,-0.11106741428375244,-0.025146305561065674,-0.094804763793945312,,0.14817641660222095
22.539332498,-0.15649724006652832,-0.064402580261230469,-0.013537406921386719,,0.16977143422525487
22.556075765000003,-0.2055700421333313,-0.1024836003780365,0.01422882080078125,,0.23013993549691769
22.572832682000001,-0.24046778678894043,-0.086908638477325439,-0.096273422241210938,,0.27321500646045827
22.589587972,-0.2335924506187439,-0.03574758768081665,-0.13944339752197266,,0.27438619521313179
22.606346640000002,-0.17041695117950439,0.0034429430961608887,-0.12450313568115234,,0.21108013146888177
22.623103517000001,-0.15822643041610718,3.5703182220458984e-05,-0.060448646545410156,,0.16938017424159285
22.639860882000001,-0.13842862844467163,-0.047823011875152588,-0.087816238403320312,,0.17076655809962538
22.656617119,-0.061293423175811768,-0.079486370086669922,-0.052705764770507812,,0.11337047408478231
22.673374413000001,-0.078824818134307861,-0.089731097221374512,0.063262939453125,,0.13515628461417631
22.690131595,-0.00024181604385375977,-0.020152688026428223,-0.10796165466308594,,0.10982671891339117
22.706885645,0.16922342777252197,0.047080516815185547,-0.15464401245117188,,0.23402545621719259
22.723648309000001,0.1436539888381958,0.0091058015823364258,0.008670806884765625,,0.14420321433176952
